q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9299767785676514,38.10588752724378,0.018918848518669387,-94.8787270957183,-0.11362791399854591,133.3042488502926,44.25815964857652,0.23648997140454917,0.2285173481979188,0.7275834300491534,0.6084451295848824,0.2814107845895123,0.17336063403108576,-0.27024635452483237,3.3165438303091075,0.07308199863365478,0.7100220931098229,0.7415078602872505,-0.4524614966776251,-0.2978391675285546
-0.930643457000809,38.10321373218599,0.01865328938141313,-94.87538332709602,-0.11359856626372405,133.30448095835678,44.25842657010244,0.24636393703223616,0.4837834722912816,0.7408748537438772,0.3583224832103106,0.2810979605626672,0.1533375004262851,-0.26575307079523625,2.8270478944441955,0.04339209201332217,1.0979392775434877,0.7367427701727498,-0.3353348999996003,-0.2946892161413002
-0.9309013084454861,38.104619344412654,0.018551130906333504,-94.87647611638442,-0.11364905047120204,133.3044203278145,44.25835705108024,0.261388189011652,0.38877827216589683,0.7382476208346547,0.4906569153738723,0.28049514487423244,0.15798764974249707,-0.2690033857797055,3.2124441530612624,0.0350257079200097,0.9512987468716345,0.7283617544726863,-0.42476896154084676,-0.294860082830967
-0.9298205803591061,38.10511512155965,0.019292718445302667,-94.87638692969735,-0.1132948995499565,133.30424035477583,44.25841471100376,0.17607901918834373,0.27034066196424483,0.6648233688303368,0.5106070215917475,0.2788637512848219,0.15908604018434339,-0.2655470242479896,2.974117413678703,0.15050517269729685,0.7522355631656014,0.7395758477108305,-0.39121432751470997,-0.29202696763314706
-0.9297749357787775,38.10257421098624,0.01955923567558222,-94.87493511021448,-0.11349843635335055,133.30468920471603,44.25820103750639,0.240184558030943,0.6013308284574286,0.708479854700849,0.26930231068117644,0.27796737619693657,0.11088011884162091,-0.26803310528498964,2.805201680248213,0.06006101818902054,1.2234732548858809,0.7217475296138076,-0.3624041063603448,-0.2922741535112895
-0.9304217605680454,38.104461220774795,0.018551298354688498,-94.87579956628102,-0.11342789547646401,133.30482984833307,44.258521842395766,0.2920954581226352,0.12318100529858377,0.7711797469143706,0.6153277433714385,0.27321718736380185,0.1400380171881994,-0.2757754794733923,3.1281295057116245,-0.0023765592484326636,0.47557771873315846,0.7261813157896113,-0.4667708645741785,-0.30331823706942207
-0.9308097428200105,38.104843435590304,0.01881523181617091,-94.87624477468601,-0.11354184711552014,133.30482288894936,44.25829630993634,0.317254602920466,0.09839988579953801,0.7802049144046388,0.6207747908640681,0.2715321263525591,0.14219271301682532,-0.27546400857468384,3.0813238364778037,-0.03804262777972989,0.437109893786327,0.7122803342459664,-0.45824052077128546,-0.30095475439232655
-0.9311272326502887,38.104434432965725,0.01840873365693626,-94.87602948298414,-0.11367475790326188,133.30476917266964,44.258312660873145,0.28914742398937826,0.10278753735353717,0.7693529908665655,0.6018823819293048,0.27115272469063123,0.13858756305185332,-0.27276662104438687,2.953264504021253,-0.05756888262576504,0.5059187768734226,0.7051565200490377,-0.433202026089338,-0.2999812841346164
-0.9312258615366835,38.10464250221256,0.018244340487601495,-94.87598046673213,-0.11347130884327714,133.30476892316548,44.258383159762616,0.3324426652503685,0.07866509531119183,0.7927055848966685,0.5968293858356076,0.2755925678316406,0.13548550007779592,-0.27060220609308294,2.9207556610918117,-0.0691829118805175,0.3908720671278749,0.7082865660086329,-0.4352013826433627,-0.2957906674711212
-0.9310737124950373,38.10545292485053,0.018368024781643674,-94.87656940655575,-0.11358450395262724,133.3046911303912,44.258426570450794,0.3245773422753627,0.06034308942697702,0.7895126930164823,0.6149059404840015,0.2775446402049181,0.13783538958309347,-0.27075573002264774,3.044341185751635,-0.07158292529724769,0.1493675533076281,0.7151637960947438,-0.46911999274320965,-0.29512536596300165
-0.9314066441175726,38.10751082491759,0.018248861626167786,-94.87851362901932,-0.11354184298187042,133.30446115400173,44.25856969201973,0.362875092622648,-0.21328310310109194,0.8224317592890864,0.8242486210460755,0.27969258524417356,0.1599660473189949,-0.27137605095285094,3.312624572728616,-0.07208938284753236,-0.17528568107180925,0.7166989960933372,-0.5351781246635171,-0.2949938407400977
-0.9322844474725805,38.107599145661,0.017337923730432327,-94.87902113037102,-0.1135676357324037,133.30457936017015,44.25846935563974,0.38283194870547205,-0.2551931542294036,0.8549545301734844,0.86658959777708,0.2873815313720721,0.1646594039046871,-0.2700413843600271,3.2311658457172907,-0.6170593673658039,0.016785014633914155,0.6709638350903662,-0.5124888470961197,-0.3012610476510018
-0.947245937081044,38.105395252460866,0.003814000989422333,-94.87701077354627,-0.11367207924878515,133.30462725998134,44.25849910286353,0.9315114384287725,0.04469014152910309,1.3312673925509952,0.6261139193811165,0.29522970105222973,0.14098837741627968,-0.2749568562765753,3.1884744708053274,-0.6699390718485196,0.002324191152620298,0.6732134413549722,-0.5001130366514235,-0.2997960121503653
-0.9499375462329049,38.109206308872345,0.0013326531830004503,-94.8801189509354,-0.11365173490173426,133.3046469227954,44.25825367709085,1.0169355625593588,-0.4562062756529836,1.4245353499214528,0.9419399213359118,0.29646700809105947,0.16597622813529733,-0.2784071943467228,2.614583868113299,-0.7492249886112909,-0.775323909242626,0.6610917427239643,-0.4475845136065974,-0.30662148766770725
-0.9449405801828065,38.11773005571343,0.006049055282655802,-94.89607578800289,-0.11340214973094379,133.30304936589508,44.258383159711734,0.5820302710696196,-1.2922426606862307,1.0447685093625807,1.4239615763156404,0.2824454811983747,0.2800308195502989,-0.2755990777695211,3.6387604046983713,0.03893622462933227,-2.1819682236944025,0.7544681437306533,-0.5127437728267086,-0.30654926716308867
-0.9316565663916611,38.148889223638285,0.021583999460043517,-94.9169711078553,-0.1132947310991956,133.2993232179239,44.25833746241227,-0.060151373712993124,-2.0007621877233444,0.5113511208111549,2.173897213738448,0.27349903225484873,0.5451070756095638,-0.25987002901837725,3.3393315303496784,0.640662941322112,-1.8814599484432382,0.7874747580149104,-0.33446229256592114,-0.291252935117315
-0.9271615102254769,38.140502794985686,0.021636703723556104,-94.90614520504798,-0.11340625946028345,133.29998691747727,44.258482928686384,-0.002853749984737347,-1.1600470338866824,0.46889813275504394,1.49631271936052,0.25138262670672534,0.48582707779322926,-0.27161462417001175,3.15861879051289,0.4282472429038634,-1.0933428617567198,0.7278652263067023,-0.2666056598984377,-0.2940921530095205
-0.926375790384705,38.13257856154571,0.0218967192416464,-94.8985539891687,-0.11320408951527745,133.2999902058682,44.25838544440285,-0.09689644238419236,-0.5892788453109192,0.4184260011887206,1.0317919294884912,0.25675742738342044,0.39168194627920566,-0.26120994813362697,1.5652946154983676,0.4598104762791335,-0.10940391204127319,0.7314295913720323,-0.12080991696863086,-0.25755792518278187
-0.9255922941361975,38.11955621984962,0.022724213400034114,-94.88170883886805,-0.11345425972073954,133.30376002288355,44.25774684830161,-0.053727481294052366,0.23081984686637716,0.439695588103101,0.23282191287126436,0.26871962863455434,0.05400317243155949,-0.23569431008054934,1.0973527769907387,0.5662687204341392,0.9963491039382727,0.7391117067660917,-0.24581471429983376,-0.2633437272508953
-0.9250645418454106,38.09490063748676,0.023298160856796007,-94.85819401480096,-0.11335057553227239,133.30971999423457,44.25792419414947,-0.11705113362621788,0.11710509337068493,0.3902148030474023,0.2296566343704334,0.2617892871877154,-0.05214856861209887,-0.2353997970084196,1.5906280325975817,0.5128594987557358,0.1265353894775832,0.7409405215917868,-0.36741518418369523,-0.2634208357069595
-0.9249437472982459,38.103471024606876,0.023356136151305107,-94.8758008554739,-0.11328596886506592,133.30689276375833,44.25738681962946,-0.25725077728061463,0.23136715555762588,0.27054753724702846,0.2774186106931908,0.2659689576460994,0.1379705268904215,-0.21938175495325526,1.7325619467135271,0.6944783891131454,0.637977067030801,0.7553359550330897,-0.16243120497051597,-0.24847827572916528
-0.9222033988919416,38.09953279486397,0.026708653131486394,-94.87180491461685,-0.11338687200027564,133.30707345963336,44.257138417529276,-0.3459462624723732,-0.08206410625356257,0.17847865826780335,0.7821213332618725,0.2479727423680835,0.19269231678746945,-0.22656232195973872,3.25619180359158,0.8567449368618045,0.22343452766453803,0.757175983695677,-0.4651830257786072,-0.25496344793550796
-0.9210321262335361,38.096512493052096,0.029263918283570747,-94.87421441491684,-0.11289421038534271,133.3065846501857,44.25750276242416,-0.7221980912412139,0.25906308602541184,-0.14018385494958507,0.5484424685184355,0.2234665800008186,0.1917481353343214,-0.22887160150437066,3.0405215935237226,1.399868118726303,0.7911559834118639,0.8097929033744158,-0.37157776482844646,-0.26209156972758024
-0.9167389427044775,38.09460847289356,0.03284584753121097,-94.86509057202538,-0.11318790323942925,133.3070257929622,44.257543481219955,-0.4399573352940867,0.6576409040252559,0.054714825725602025,0.2534010734667623,0.2367004708239858,0.13079320649384313,-0.22249129142985855,2.825936954553216,0.9864478281836117,1.3532802224323994,0.734902784609983,-0.33778081876858457,-0.24522627455120882
-0.9182471007428751,38.093281316219525,0.03220181683201995,-94.85206856646529,-0.11300672100328138,133.31075997235163,44.25763223464618,-0.20493681023117027,0.9487772688706081,0.25419358098236083,-0.5143789066526805,0.2409263270979461,-0.16428955322777827,-0.23233151231978616,0.4499688507315789,0.6268493827419332,1.3173196281285446,0.6983301296417433,-0.13564895949908184,-0.2528721687241572
-0.9204409425809796,38.08721289814525,0.03143119739328469,-94.84935572228663,-0.11300974454058292,133.31173325855485,44.25788447678998,-0.29447678745811734,0.853946422278869,0.1755771037163605,-0.25086524060962745,0.24033457356854546,-0.1418248516781318,-0.2294831092492422,1.4525237672963065,0.7673499231831998,1.2087151684995578,0.7140705172798321,-0.3338570357072489,-0.2501514301346985
-0.9203041520225522,38.0900961433292,0.03187330184005763,-94.8622446581153,-0.11313720481369662,133.3089992494114,44.257320522544056,-0.3848362519951314,0.35019053084865004,0.1251332533886807,0.20133089555981992,0.2538164203916362,0.09877576795627611,-0.22174571424506004,1.769147469348025,0.8892487120718467,0.7721253170485107,0.7504736226126187,-0.19812844313960812,-0.24606396384836218
-0.9192604866054034,38.09201353657506,0.032499518281416555,-94.8676078289316,-0.11291345297047682,133.30763931802488,44.25746653916334,-0.38364842641120683,0.19974944149432347,0.10904195764197055,0.37225659917244625,0.25161753223822025,0.13415196683809158,-0.22368319654095536,2.6646639085639716,0.9449648174311103,0.511143437084747,0.7408075773486009,-0.31285588079563265,-0.24859731900731094
-0.918145993699699,38.09183695049349,0.03314847114003736,-94.86904935932654,-0.11290227595382081,133.30619533473478,44.257366325590134,-0.47773716462566507,0.13173681271549972,0.04074197754473145,0.6391206181604377,0.23759498759186826,0.24914768386216757,-0.2300385363858533,2.4310822504351197,1.114402057404379,0.685131237207368,0.7680638983451976,-0.21231748452002455,-0.255487027725416
-0.9172282693672388,38.090777408412364,0.03336624362688155,-94.86718306134674,-0.11290202478134267,133.30664981199678,44.25737669944532,-0.540846966726953,0.2655398924897426,-0.026942248394008807,0.37967097273125444,0.23614479671682798,0.22664522133079146,-0.227039842379788,1.8410406471356537,0.6831242631114276,1.110455645070285,0.4148544596069778,-0.07309253147102555,-0.0770644825514529
-0.8992244655368435,38.08561618573125,0.03268470865181138,-94.87373054757926,-0.11629769024588041,133.30660921881966,44.25828037520475,-0.19628377943314523,0.6925375008802932,0.10476753577583084,-0.004711781875733773,0.10267383917355273,0.20528372993196958,-0.0063146242071362565,0.22376942309082953,0.29903326564120425,1.8353079743929548,0.32173025150168577,0.19927473190824246,-0.04006974060878182
-0.8983701879880408,38.017380651492275,0.03238035464102346,-94.87006667227968,-0.11654446349894139,133.30790254517257,44.258020567668254,-0.2655200495737409,1.096103043300165,0.11049979205005574,-0.4270778094257731,0.10748758748110154,0.08100846560965257,0.0008984528512790221,0.3194128744596415,0.44052854143519266,1.9849328915623459,0.353676429582712,0.17885683396612523,-0.046399640338264235
-0.8958853768414574,37.945510576116284,0.032884333780377535,-94.87002677303052,-0.11684264956997971,133.30787608238984,44.25801149200561,-0.3527353549981738,0.9157947065584273,0.04951367682950421,-0.3721893969587925,0.1063120331906127,0.08128177494691823,0.004961541953645376,0.46410809726112695,0.3559588173333885,1.6752850223064744,0.3242934258431743,0.1218118239380381,-0.03289165054089453
-0.8957078627969921,37.91891312390522,0.0326609369380271,-94.87014559068953,-0.11684487122559152,133.30779342397759,44.25792469551486,-0.30809430639818786,0.9589600593360054,0.05483653405189441,-0.45601368046465773,0.11228403991988054,0.05120964323357253,0.010183935011914053,0.07384737302179517,0.41337195894257683,1.0953431574807029,0.34922573395458406,0.1365367525617322,-0.03200250358261314
-0.8836389022247907,37.85483003782235,0.03259711744727424,-94.87204500956805,-0.11712169591295367,133.30764315839562,44.25781537771135,-0.3256367358894975,0.42295456731274,0.00020955304347340605,-0.2202883458476925,0.12349572394906129,0.038513174111348705,0.027537585031746838,-0.0016867398869037905,0.39989616298761155,0.7723998935096376,0.3083910207158297,0.10982164015831278,-0.007637410739623214
-0.8349140227809426,37.762549338229285,0.03278476235278897,-94.87238268447959,-0.1170988780292507,133.30760939982304,44.258256194778056,-0.3194701750992416,0.4136928904345354,-0.032357388300404036,-0.19983850717711313,0.12983405831798356,-0.010914097250335368,0.04461360545968974,-0.06719308148256932,0.2776386646837401,0.3074323723535343,0.23963174472865056,0.027901215296737763,0.032168670611134334
-0.7529753967515592,37.61976396375322,0.032784762352893945,-94.8721467030765,-0.11697900059483311,133.30637840222073,44.25876738770861,-0.22053808530476204,0.2390313830701683,-0.0205258227300732,-0.1410742548357791,0.1264496551465781,-0.04252387004499991,0.07275358141005103,0.057110013182159025,0.19923632625676316,0.32959891760129223,0.1909247532075211,-0.023574764202524134,0.05437579347109545
-0.6950100027638639,37.5335967028906,0.032111192325270176,-94.87214675736794,-0.1170229405805872,133.30578458159678,44.259285189434024,-0.06538287185862832,0.2423715909238733,0.027570791811472827,-0.14722214960922206,0.12011318148900124,-0.0850590203271098,0.12562556280852902,0.13315900819329163,-0.09350049218337735,0.26477509777083696,0.06316091452097726,-0.08869623758735624,0.11721843477773151
-0.48430695534025076,37.31062352110963,0.03182600012227665,-94.87280300462149,-0.11716088778774916,133.30262342795598,44.260349206785314,0.07307767174531854,0.1577305866453415,0.09635844742123818,-0.043124568874543585,0.11923369133658905,-0.05490556741272002,0.1845552364228152,0.35426230247930623,-0.3750705425677791,0.17582594512070035,-0.042044295419002925,-0.11348999566407243,0.17999481239026385
-0.13532575094453825,36.97345857492952,0.031654026799237595,-94.87226141118505,-0.11720630884095684,133.23955712085615,44.26367764258725,-0.06547229160800709,0.18907073144446718,-0.09300064401561156,0.03259183543665861,0.11723395553441365,-0.10877523939706614,0.3253950504495326,0.9396218367725583,-0.37565215592880646,0.14418468352410907,-0.1756987675428432,-0.29498672446434726,0.32084613947807805
0.4002740667061152,36.7125097292693,0.03238034866756666,-94.8712794049129,-0.11720639348954671,133.1443173522617,44.33778619515814,-0.06350314430043065,0.39430847655227147,-0.07235913172724344,0.09311000743869698,0.1147385451132484,-0.2555484222264012,0.26347108952752696,2.1433845332112513,-0.27426095199053235,0.24993617018754505,-0.11092866146847218,-0.685055125537832,0.26057349054452694
1.1436748089568483,36.51720837486712,0.030479550961235915,-94.8098778120879,-0.11726742909273699,132.97430816022006,44.561703507687994,0.29587032273906,0.17339554790714773,0.18074791842684332,0.418170235510169,0.11218083130894521,-0.2981990160141859,0.2753180002244862,3.2487610468220924,-0.8086241052655754,-0.1925604045979292,-0.22296880574069083,-0.9989628356327792,0.2812767102678956
2.0321920345167497,36.380402653681024,0.020969235826371,-94.62432453977007,-0.11711965589683697,132.71752504308748,44.8822219609615,0.6521369752082089,-0.15154201939115772,0.43716241199355416,0.5506459673568663,0.10825209663769365,-0.3149307328636833,0.2943418011433675,2.944026972535523,-2.3594176108571614,-1.6217164161208613,-0.5092032903365367,-1.0055410292365492,0.3531130918861928
2.9713659909309467,36.39418459098529,-0.13126022442573504,-94.33247148171276,-0.1192432258909846,132.41415711837683,45.29302046363649,2.2552317633482026,-1.152291166333157,1.678829746716534,1.0310322114060586,0.18684258218311833,-0.29576111955056233,0.31623370458880184,1.1065204533482307,-5.0951355989387945,-3.717023807036841,-0.8404355594558031,-0.9630868313424948,0.3922157194241245
3.7304810023030126,36.605482735504424,-0.5311429567781828,-93.91746411040737,-0.16478254268252018,132.21207490514814,45.7687280220284,4.790304346675232,-2.7562851986950103,3.832833337551243,1.343515692892831,0.34269902041540934,-0.43592097855284934,0.4789074440591568,-0.3548815227563147,-7.5129366762366185,-5.387936891521016,-1.1316618571282244,-0.8437740575503112,0.5292711623094546
4.390460186422782,37.11734553462904,-1.1694692717882236,-93.28795247683553,-0.21361596231316793,131.9906320561373,46.30858073425288,5.0472168362453385,-2.695446179185454,4.058770269650696,1.4799570833687996,0.34743599661154123,-0.3979271771396452,0.49023816219710914,1.2237219125585062,-7.557566144848087,-4.56804259709208,-1.1311459514571274,-1.0000942687513348,0.4793923845345525
5.204912775324206,37.62285132057359,-1.722121363638154,-92.48619394375075,-0.21541165023207856,131.62445721682622,47.07315185042345,4.920879492469478,-2.285971822582732,3.9525230458285345,1.5745423368955591,0.3236950471035507,-0.2900040914423277,0.3476819794442339,1.4357865441548066,-8.359874484418022,-4.395604604541898,-1.1636169584450866,-1.0024758169213512,0.3789923729657571
6.116934321807861,38.41605501655419,-2.258410864320228,-91.42891683950165,-0.23427207331227906,131.2644999701051,47.93260128323871,5.944583368205514,-2.7773688299903743,4.790523917738366,1.77829347703286,0.4003524832738464,-0.2866334537276873,0.33369541178532697,1.2408507394500397,-9.441259214253922,-5.404106762591736,-1.2342718760763143,-1.0062708273908358,0.48614497035970394
7.0141609631091795,39.36902835029228,-2.823450951344053,-90.26350672156285,-0.29214296523221733,130.89762416036635,48.77756568992519,6.143526033129192,-2.7269877730639496,4.937856652580113,1.9294462200813234,0.45168799205855237,-0.21947916035309914,0.4293060910222731,1.66838825711468,-9.733514716287877,-5.403269056302607,-1.22564660164965,-0.9980476499510416,0.4449612214264539
7.92048979950617,40.47152835188045,-3.3408248849668043,-88.98977277861003,-0.33789612968570876,130.33018782202402,49.707112616116085,7.190427857541089,-3.294379129028205,5.776921342763524,2.693724221793852,0.5596263774792081,0.18072675830863266,0.41594976252198984,3.0782200315445647,-11.095204237465271,-4.748173223591174,-1.3147225359092385,-0.8360693400005674,0.49386534374637536
8.329429254968264,41.11307227821526,-3.6153453368851287,-88.35906883243753,-0.36489792967338347,130.00867816490978,50.144015247290326,7.74734580661005,-3.104937769223931,6.179652515891123,2.4992312127919467,0.6032876643303919,0.20194658294949944,0.48158366708325767,2.089544568959022,-10.844768046598665,-4.824952440197402,-1.3496854615836382,-0.6734099566990684,0.5131606972343462
9.50474502862458,43.082902232067525,-4.286426483248482,-86.37060207565884,-0.4082594347399494,129.16748264533652,51.50339186987453,6.931451592931831,-3.029052790144427,5.379816093586325,2.614836397656044,0.49803802421682963,0.34040951771884337,0.4012715773582185,2.0723026620940876,-10.85487034861534,-5.881646145208834,-1.390843112634454,-0.6454105021865457,0.4250732518017148
10.288379592697307,44.4764123253464,-4.597726074640948,-85.14080509340297,-0.41092021253303906,128.73448730688847,52.41768798121467,7.9008068653947,-4.316606265523974,6.051998929545407,3.1805944079034654,0.5425368330535785,0.39435136306313423,0.3987271756543029,0.8851042315477239,-11.452368846742983,-6.312321874589162,-1.488683396852803,-0.5621559783081963,0.5141421731621112
10.853855439229978,45.895065860768476,-4.915560301652953,-84.08358836273857,-0.43134690620644695,128.3634625952699,53.21368848710436,8.348156957391282,-4.029191049464785,6.3899331697480095,2.7062102508943195,0.6459672574027606,-0.04032997622331647,0.47771601021270615,-0.33120679712557444,-11.902825655494775,-7.197845169908468,-1.5439626308112766,-0.7574592750729758,0.538791886239765
11.23763830798267,47.13538718677053,-5.2184059508850265,-83.1935712883353,-0.46515480994565367,128.2443478192327,53.92629515692173,8.314765140475817,-2.8613400251312227,6.446534873643159,1.9092914869160094,0.6802716940706713,-0.375625996537892,0.5241862331496417,-1.5745797019849777,-12.58911476271547,-6.343242285242493,-1.6072748278559559,-0.920020310974292,0.6442705993226342
11.400222794354114,47.98831481304682,-5.593885588135345,-82.43172382747528,-0.517691804704718,128.2515605141919,54.43954711364138,8.69089067579379,-1.9367516648611756,6.792868009289668,1.297048427137049,0.7543897381733242,-0.5914769406535887,0.6308840672630533,-0.7710097012736389,-12.203634514164943,-3.9233607195732425,-1.6501608234772511,-1.1221202140000353,0.7468237603056628
