q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9211045159078791,38.08147018205609,0.036054912371297196,-94.83813378368924,-0.10809917040355664,133.31207809225492,44.25088595889401,-0.3082227709865949,1.3184043959152847,0.010946583793270475,-1.1479077633808987,0.12763911806067255,0.0727214658182251,-0.1028290459485815,-2.1956993957745605,0.5818801120307359,2.32088356937446,0.4125893059049479,0.7395035013244852,-0.12131728152668797
-0.9210611234704764,38.0817507394111,0.03589505977598817,-94.83813378638696,-0.10820361807567747,133.31216492295806,44.251245086781566,-0.2823646199109801,1.3376013373841533,0.043546227692940455,-1.1447946124520185,0.12711952855087258,0.06962547370344295,-0.10110800071229072,-2.2176017941546147,0.6156822914051212,2.250425942680849,0.4162548706796259,0.7387549662343661,-0.12328645255501136
-0.9210865796655283,38.081527418378485,0.03593580546767309,-94.83779380668854,-0.10825389429084183,133.3121649137045,44.25092351538103,-0.30698402168838795,1.328116025960183,0.03396722811623045,-1.167533315446197,0.12753685014538987,0.06675840599142104,-0.10010330052133934,-2.2636904245431353,0.5626146776071486,2.3191825594857245,0.4134614439408597,0.7499516490364793,-0.12981441521346854
-0.9210970572723852,38.08141756334974,0.03583813095968405,-94.83801566109427,-0.10809924585135203,133.3121646734539,44.25099794310252,-0.31886210201409837,1.3223686717008694,0.02404600241551957,-1.1549272245674616,0.12699682288123393,0.06993745448474786,-0.1014718829089557,-2.23112444318008,0.5238397051729891,2.281055400681986,0.4127323048597444,0.7437444858773198,-0.1253179733295094
-0.9209861564795095,38.08158671389171,0.035714446599261644,-94.83823184813158,-0.1081000086932145,133.3121649137045,44.251201674918754,-0.329827449710068,1.3488349185023247,0.014498588975782389,-1.1696741666422994,0.1256238863479051,0.06590241746281816,-0.10036949526634546,-2.2134163141511527,0.5695105532273157,2.3401690191483233,0.420120742602125,0.7415420286618013,-0.12672348565519453
-0.9212191965016324,38.08148176544821,0.03583360978025949,-94.83801144402811,-0.10814266690822237,133.3121215029797,44.25125572194018,-0.31552438397331006,1.311254749160691,0.012265268478529044,-1.1618856233153587,0.12680325163998335,0.06751855170472734,-0.10254877397452175,-2.2836968599867085,0.5540847977996696,2.279096138656201,0.41174330672797954,0.7524991626301232,-0.1258285445591731
-0.9212657753638154,38.08166720212161,0.035533093162153424,-94.83786757984515,-0.10820642190693651,133.3121649137045,44.25099924057245,-0.2800244370997014,1.3148552706582985,0.06151468914327413,-1.184529509785289,0.12540134015527749,0.06453958974515317,-0.10273355114789584,-2.3797024198675927,0.49751032646315585,2.278834898405274,0.41457066607007553,0.7698943139249038,-0.12963603099331544
-0.9211948921975007,38.0812167041438,0.035325669672328586,-94.83739654541003,-0.10801243370039978,133.3121851794182,44.25120376802859,-0.3143037947316032,1.317260239550693,0.05033212361746964,-1.1936181090523277,0.12562669553055156,0.062380628088358744,-0.10224172308877842,-2.4144701978553282,0.54276035472843,2.278855856089162,0.4313142444214182,0.7751527651327271,-0.13254932040201559
-0.9213173353202257,38.08139902157822,0.035706825801780376,-94.83797439033019,-0.108054337479711,133.31209832985246,44.25126548362058,-0.30337880167941733,1.3580218348306148,0.04894585469559845,-1.2008116434647453,0.1232273366897866,0.06418908950068607,-0.10091788781964861,-2.339269473338616,0.5274018353559657,2.3510405129425562,0.4198924336199238,0.7673821747943936,-0.1297296955599757
-0.9212766222360413,38.081531597526094,0.03571242860951944,-94.8375140825804,-0.1080816309100548,133.31225793668636,44.25120461403171,-0.29923562474430554,1.3347211596563817,0.0609071627728889,-1.1943921169661043,0.1230096279060459,0.06186290663960354,-0.10293471224937999,-2.3676297075918016,0.5225191653316108,2.307770820108439,0.425472776045451,0.7673036197477325,-0.13313748938604253
-0.9213308823030026,38.081189156695984,0.03555115986489991,-94.83795669069171,-0.10801243370034729,133.31216491374255,44.250926429929784,-0.316418878532861,1.3114530852481776,0.04874253411127881,-1.1672801063016174,0.12353756084295225,0.0664679803651095,-0.10242009652906836,-2.3077858160776996,0.5472292503048475,2.2773071983766924,0.4303997019742831,0.7566341894272376,-0.13308066813838942
-0.9211739780429093,38.08141143576575,0.03561213920512435,-94.83795669069171,-0.10809925424878276,133.3121215029797,44.250923519658336,-0.3294098535012035,1.3464139345998496,0.04178560182081668,-1.1830511459976174,0.12430916838902933,0.06617661786301884,-0.09803510486791522,-2.2878028555875507,0.5588737596317433,2.335602890675769,0.43227139220060923,0.7572632589483936,-0.12976643418320233
-0.921303751197537,38.08139943837126,0.0353102275813806,-94.83783752750244,-0.10791617632540774,133.3121649137045,44.251145234678646,-0.27690045300242005,1.3236744811810017,0.07897641756619028,-1.1725550140036884,0.12418108798614634,0.06770190359505851,-0.0985231658400906,-2.2619422202729,0.5663052212866148,2.339346503900305,0.4266086811844738,0.7519881540156598,-0.13267632646257202
-0.9212978667549264,38.08115342388833,0.035598573230395926,-94.83783297203904,-0.10805584442513677,133.31225868623955,44.25099995309734,-0.2747227483763402,1.3166106988597606,0.06291907883510578,-1.1571004486481913,0.12131820514192862,0.06928588509162284,-0.10383099476846847,-2.2475213672010916,0.4932448654726913,2.291353074784931,0.40935627453077295,0.7478767836275185,-0.13068496450346612
-0.9213367646266477,38.081333808802746,0.03593572890047627,-94.83773538763577,-0.1082846142077063,133.3121649137045,44.250992450802805,-0.2828479484243812,1.346870318086226,0.07290081956886652,-1.1791727541657548,0.1232624981843602,0.06687130805497511,-0.1006541252813791,-2.267617714522055,0.49692773274463564,2.3376902401956676,0.41967454555128936,0.7538973114894891,-0.1306298650442967
-0.9215370428204709,38.081407966049554,0.03549314346334309,-94.8376162226947,-0.10814266587473133,133.31216491370455,44.25090130845194,-0.32170791406450155,1.3285574412144856,0.03316784805391213,-1.1645566680964559,0.12401355475976732,0.06734048899658433,-0.10127209615441937,-2.2325529445250214,0.4462536553988143,2.2235207220523385,0.4171291613827227,0.7418602217300398,-0.13233726472627488
-0.9213625412966256,38.08141447117925,0.03535073139278738,-94.83783752549782,-0.10806265410421168,133.31220835219003,44.25098355891607,-0.30105738101937907,1.3295838049858995,0.06970756735882436,-1.1739077673764315,0.12286038320374244,0.06426581312719881,-0.09963962956939336,-2.2850167431146406,0.5709622127660323,2.2457068235579576,0.4431600993402294,0.7504269436555657,-0.1337013468787241
-0.9214973324370828,38.08128305284989,0.03531003911719585,-94.8379579816444,-0.10814266587047754,133.31217165957034,44.25115155782235,-0.3075648593741082,1.3211858536025158,0.06999982886895854,-1.1665557253076586,0.12271386057479808,0.0646632754124476,-0.103618709908196,-2.2572561681129697,0.5371809767373165,2.327117881532486,0.43827191573102775,0.7476362931520752,-0.13789481002759726
-0.9215978765667375,38.08141126957973,0.03530551802011828,-94.83785379364296,-0.10801235067713545,133.3122083244293,44.25101952773721,-0.2999209068939009,1.3219072773025364,0.07620546137676834,-1.1675832586269927,0.1246796906567449,0.06687066190149613,-0.10488017266181428,-2.3037017829041613,0.5125804314443936,2.335948456315485,0.43306344882006603,0.7573716115277825,-0.13721305399052283
-0.9214202010097519,38.081301379367396,0.035310039117195845,-94.83773543976159,-0.10805584453852206,133.312080340877,44.25078943898158,-0.27673881213251283,1.3235228098198353,0.08963439446082087,-1.179271252732314,0.12499961863041772,0.06550779315847576,-0.10037502258508943,-2.4061442338842407,0.5339854783919724,2.3270063971481814,0.43692154465334054,0.776605652289369,-0.1375127633811033
-0.9215450421063788,38.081372703228375,0.03531003911716084,-94.83761638484754,-0.10809928305845161,133.3121282498737,44.251065892169116,-0.2732755291042088,1.3042644653228705,0.10134498018548574,-1.1958667345399978,0.12114725265900468,0.06347274550446591,-0.10446659209837456,-2.4814715298019956,0.47491101095807914,2.3662966844928475,0.4282591844745197,0.7928949897576542,-0.1369114512754517
-0.9213180055637861,38.08121219752085,0.03531003904063067,-94.83759658310217,-0.10815426280741393,133.31225793702893,44.25096422931073,-0.29301877275054866,1.3295340921346517,0.08871601790672581,-1.2347976093242523,0.12135923824887536,0.060661694724162454,-0.1050956092762522,-2.5810604329953777,0.4706746694655548,2.3972336850392297,0.42085052853834737,0.8138031925584163,-0.13672460046461013
-0.921373330368307,38.08121204143285,0.03530853205931489,-94.83759725628299,-0.10806187265208633,133.31220832785647,44.25092830898903,-0.2649381469504913,1.374969435302298,0.11148869763691097,-1.2595606525287586,0.11990161387420005,0.05801465868803379,-0.10332180607220723,-2.585909753490893,0.48974876156466773,2.3586374416132916,0.4360637404177765,0.8135899559909157,-0.1383765234360975
-0.9215392778098643,38.081301205735265,0.03553128428434737,-94.83733017374416,-0.10807778150093002,133.3121649137045,44.25106534721681,-0.2622310791271779,1.341607444196717,0.1043121564147762,-1.239532649264442,0.12094323748319466,0.06316211385153883,-0.10636111993740992,-2.576627083499741,0.468424553502914,2.318775854658277,0.4256161305432934,0.8137006874195433,-0.13867449485044106
-0.9215442031210936,38.080922726384806,0.035310039117195845,-94.83710836441963,-0.108053676876574,133.31247144084523,44.250921565814394,-0.2635749185096946,1.4055466466489452,0.08387441353508157,-1.2744172493477068,0.11829505310422507,0.0563712961587841,-0.1017390562973585,-2.587854217063597,0.5164637284650726,2.5175605731859294,0.4307159628413215,0.8272069676801154,-0.13818451294056022
-0.9214016331346021,38.08063862097432,0.03577408223460418,-94.83685033969537,-0.10805587267820066,133.3122083247593,44.250946724457364,-0.3319022448912332,1.428679801103642,0.027378102942774186,-1.30041348975773,0.11755935869890928,0.05785839420328673,-0.1023523308529281,-2.6262068996704415,0.5654673434539682,2.4552111529616134,0.42227301894303026,0.8305206115464852,-0.13248378219453277
-0.921261403082026,38.080557457976646,0.03565050534861828,-94.83692400552762,-0.10801243059940117,133.31230134741145,44.2512037692069,-0.27404603991247933,1.4077796287340147,0.07192809328154645,-1.304313609321993,0.11902674665536676,0.05895341353494903,-0.10170546005282405,-2.705822379383877,0.48032391908901806,2.420960722166543,0.4089335602470215,0.8454087763136221,-0.13066421664898928
-0.9214155143506404,38.080374954878806,0.03570475881980971,-94.8369193937705,-0.10841259715831263,133.3122579366862,44.251025019973724,-0.30364710490220875,1.4715022688967223,0.02886225642996356,-1.3405836565162166,0.11828381031102905,0.053156738951183224,-0.10453600115812313,-2.6960038883444257,0.5311068905192348,2.518125380703589,0.4060248453019504,0.8459145675122676,-0.13013244441205296
-0.9214171654348531,38.08023900458739,0.03544276765668615,-94.83629693643216,-0.10809928305845161,133.31230810287315,44.25106315400258,-0.33571841014593684,1.4393416299693165,0.007791437435190846,-1.35632804729082,0.11831112276666458,0.04435866559286595,-0.10253033813322474,-2.8470663057999164,0.5713884677402408,2.4477539332065614,0.4139248209704731,0.862699492285991,-0.12952781397715069
-0.9214169441957774,38.08020659876486,0.035705325947665206,-94.83673955294297,-0.10806489608640937,133.31226504344204,44.25108483024121,-0.2988326446627874,1.4727966918208175,0.04205486360814447,-1.3555617569435527,0.12022070426848057,0.04293307708834477,-0.09710118182232436,-2.7447731143120966,0.5104086816289936,2.5025394488748223,0.40583757851177876,0.844636204743264,-0.1247441064005061
-0.9214521140555251,38.08043731583002,0.03542920230134474,-94.8365182332362,-0.10801246195341124,133.31232233455341,44.250931901514235,-0.28354289699817076,1.4099032411155878,0.05801306984324541,-1.3170750869861978,0.11980760318967178,0.04837547631287444,-0.09960530165857899,-2.740828471658513,0.49159127015314896,2.4064056201273107,0.4063749768429624,0.8408493533685398,-0.12758522717523804
-0.921537527268189,38.080343204566475,0.03531171462260714,-94.83651774187025,-0.10819285836881455,133.31234700984277,44.251084982919195,-0.2877244489752644,1.4209696554219948,0.06565193168547093,-1.3369303803665105,0.12004962384719807,0.04448266666178187,-0.09873881869679343,-2.8006811636681697,0.4933778295439015,2.4176583285333306,0.4130114199920401,0.8506239055716956,-0.12883316719630283
-0.9213585660201715,38.080555797026925,0.035666975079947746,-94.83629675945411,-0.10805584476969739,133.31248351366392,44.25104210034295,-0.2881232155866963,1.4069583704391218,0.05604895940649954,-1.3345788506814815,0.11859636278123316,0.04289098554341337,-0.10579515621147231,-2.8251087619250765,0.5061752156347095,2.39124222170734,0.4123624948128304,0.8517991096320885,-0.1337615604792406
-0.9214154370355332,38.08055579634605,0.035310095625179505,-94.83673953351013,-0.10822111968443923,133.3122579397754,44.250835876785644,-0.2918821241990889,1.394429420950184,0.04915895193139108,-1.3166182170088871,0.1210089675881655,0.04727357339492105,-0.09993663885957976,-2.7799876560163064,0.5042720350746069,2.378182991484436,0.4082546025455174,0.8454898931592698,-0.1273944022353149
-0.9212600792086926,38.08055580247626,0.03553644005958229,-94.83671805538823,-0.10805358383542968,133.3123447581358,44.250782494691464,-0.2863859473906921,1.4238384896918774,0.04955577595424531,-1.331339735115268,0.11938862608038901,0.04443267772262528,-0.09829597610005088,-2.7644692419184693,0.49441453806035995,2.422843297578463,0.40193164479955334,0.8432578339987042,-0.12535774924713264
-0.921457144523591,38.080555796345955,0.035704767506059464,-94.83662037102253,-0.10809925606873613,133.31231867724395,44.251109268640874,-0.310000642551821,1.4274536650123324,0.034454056938841585,-1.3491906980053623,0.11845428030338845,0.04361320587998026,-0.10480994997643436,-2.842617413824045,0.5367130007058666,2.426608437061657,0.41380389650069005,0.859253304289831,-0.13239342269581722
-0.9212191965016369,38.08044399486294,0.03566457810769599,-94.83657933366402,-0.1080535466240939,133.3123470103138,44.25115242197928,-0.2794198379719674,1.4115984802291188,0.03851770250461166,-1.3133144811997373,0.12315067012258982,0.04879439176203316,-0.10152339454466926,-2.718127415194668,0.4938619620868977,2.410240238977972,0.39691048006974466,0.8366890407120313,-0.12455922872315608
-0.9212175217467058,38.080670269693336,0.03594914581649174,-94.83669855306944,-0.10810151575225202,133.31229909879326,44.251128884089965,-0.31265888495319605,1.3641535057362684,0.015407740924647844,-1.285690008444372,0.12126540368474158,0.05231904035856338,-0.10427942361652705,-2.6742504678263557,0.5755741909417024,2.4120846707869643,0.42268336123169925,0.8276004034289816,-0.12919136456187974
-0.9212176892136846,38.080542135957906,0.03583310743613976,-94.83661986231031,-0.10797184545508426,133.31239132343322,44.25082203984295,-0.30662631467089635,1.3862354053796941,0.0256180004869483,-1.2916152220921548,0.1216280930887323,0.05012695489616467,-0.10305149320529422,-2.6038095255028813,0.5279872933216379,2.4712410527913833,0.4069427102012958,0.8174687971169853,-0.12948115289549914
-0.9211952270633865,38.080293800529596,0.03593574964968636,-94.83651350896797,-0.10814266690696796,133.31226018565513,44.25115230337073,-0.31765269541449775,1.3911645570327966,0.024436585736891062,-1.2986480591372171,0.12112434655213351,0.04739573382266486,-0.0995341603492748,-2.7682279072066716,0.5265378913391107,2.4438926216724526,0.4083646458834279,0.844821555430757,-0.12573144112174212
-0.921312795562821,38.08033696193732,0.03555278595731222,-94.83651367746326,-0.10803542607749435,133.3124489126259,44.25105319717092,-0.26981524232250664,1.4490400513809825,0.07660177787497974,-1.343748215816557,0.12191741497187056,0.04193280755808016,-0.10653696955266444,-2.8438189724220706,0.5343471954237557,2.40083781723909,0.4202631314010339,0.8570162938406513,-0.13349909488018039
-0.9213585738811728,38.08074339821629,0.035221462539947054,-94.8369608164343,-0.1080558444293976,133.3123215850086,44.25087562786834,-0.2733944262663089,1.3769638049395607,0.09459270506857677,-1.2983541618281056,0.12395400506289293,0.049170526338440226,-0.10172230985726834,-2.6028916973887473,0.5357688228929006,2.449286664095881,0.42610029937958527,0.8162239296270914,-0.13027512073619418
-0.9213311244677682,38.080439274912436,0.035207899247757454,-94.83648371069033,-0.10807888192125008,133.3123688352032,44.251126117254906,-0.29138488555791836,1.374758362601465,0.08745208925944424,-1.2978196390154666,0.12576820275711037,0.04705345621440552,-0.10122401073210772,-2.8543268672486026,0.49774687432075143,2.434987677925883,0.43019749919016675,0.8609371721754456,-0.13395725781060078
-0.9214439346225151,38.08055118659101,0.035207899247770416,-94.83657779008858,-0.10803277900823041,133.31241068628125,44.25115223006511,-0.30063815407089267,1.4146021112872142,0.04896541711453496,-1.3338409090395091,0.12454517604332975,0.04716084729827928,-0.09763608271740135,-2.8582393892165796,0.5287262386988785,2.391390297719741,0.43170554821982376,0.8591160020655838,-0.13124177605450355
-0.9214574937994039,38.08045745048979,0.03543210873828999,-94.83584415752274,-0.10809950632657134,133.31277050938758,44.25099040360574,-0.286747924533688,1.417465513886191,0.08107571546483694,-1.4100279137256857,0.12436042849809849,0.026580768638107752,-0.10059663980482313,-3.000728733928544,0.47742657298893154,2.3898167522145464,0.4215843753899792,0.87902874240811,-0.13231693402368672
-0.9214394645454614,38.08054207694045,0.03542920298728028,-94.8361731657895,-0.10814969848866186,133.31265384981398,44.250858521167345,-0.2990934693707424,1.4856891129267566,0.06608163663389151,-1.4006509834061813,0.11570273349863672,0.03197199305144704,-0.09837567887366146,-2.049784590001902,0.17373392110987904,1.851042719624393,0.2482528723657575,0.6822102732408417,-0.045285164811379335
-0.9209003664927323,38.05947360785601,0.03533030960706691,-94.80439090083215,-0.11141957361140312,133.31239474756083,44.251922481705925,-0.22797482732592653,1.0580595579228464,0.08546377037556126,-1.0033682356758515,0.0523527745984174,0.04763948178546122,-0.0014181422861375863,-2.1574687429928026,0.2582481560827946,1.8225810279552845,0.24419349382353706,0.6645388542417614,-0.04513184788783787
-0.9205140164478225,38.008819513443804,0.035897560567735416,-94.7965608798899,-0.11183775260921998,133.31270963128478,44.25178829804819,-0.2695168829557915,0.8323976780330593,0.019206453066425707,-0.887417049591558,0.05583971592540817,-0.22547522732787684,0.01127089182836384,-1.6133714102646062,0.31336457169960386,0.9955855638401307,0.2329156144966579,0.20382909446178668,-0.02749648292154982
-0.9193641469576578,37.88349565091253,0.03626220345775402,-94.79714670136313,-0.1117517812587932,133.23850313929034,44.25224147826764,-0.2450359191616331,0.8047137868623294,0.01669309983947552,-0.8586145689716704,0.052960508369666405,-0.2903457146734932,0.027457660648943845,-1.4014709999426769,0.25894592122501314,0.8472057068355894,0.19964892189014552,0.08101931476144307,-0.008851470258772337
-0.8956346131542819,37.622032720737174,0.034663171879522635,-94.79706473283063,-0.11239453276455538,132.99252839972084,44.25291273758043,-0.06793102593098888,0.8406595531888705,0.09463977985937724,-0.8614126696759387,0.060413410158189164,-0.2981097678656156,0.047331490736726725,-1.2641582167454148,-0.18164433948725442,0.709568089512026,0.022784353586555645,0.02637800219935206,0.06795084360602127
-0.8027685454869005,37.32866881078007,0.03493033927259707,-94.80129366145758,-0.11278260170747763,132.6443481540864,44.26909934278078,0.2819157372687084,0.2690835273225914,0.18899728062072607,-0.4783592638628414,0.06667277474181972,-0.2059855728254135,0.1360425346259261,-1.179149265444365,-0.6165223741244288,0.10771555558574804,-0.1379342883029139,0.05145963873911519,0.14380220731115304
-0.6243134920571737,36.94553153489808,0.032686130106965645,-94.80074039930483,-0.11355127119206668,132.2783224301146,44.419443147245396,0.6252585659845917,-0.07530335680918808,0.4284869216216779,-0.44204187791281885,0.08010190144470017,-0.2392384259636049,0.12752479317572393,-2.7999516841886636,-2.8149305714141124,-1.687352912246242,-0.3641582507007834,0.17191269354061833,0.1619127765107035
-0.38359605248551637,36.624518172621585,-0.08101394722105792,-94.80326724042521,-0.11826390363038598,131.82141326693537,44.70065928301193,2.6120824199618617,-0.7642888075432945,1.9942353107171877,-0.35829956910420235,0.21748310380720937,-0.3385782349120818,0.1885961346759091,-3.5547926558184004,-5.488243411956005,-2.791772443543703,-0.7844691453141981,0.13124665609233396,0.3139611700388891
0.09064278948795863,36.13391125709853,-0.15979645594514566,-94.79886318660213,-0.14293935442210723,131.30250755309945,45.14670734254708,3.5096848292910265,-1.7555725598521559,2.689636656879852,0.19715921073850878,0.24755712341037348,-0.37259911691350517,0.28188650513538954,-3.1086472482171588,-5.287105504753689,-4.4384796696486415,-0.8305855045675222,-0.168395693494098,0.3303508828072065
1.0528519799660399,35.716261143200406,-0.13257385139793343,-94.74833330140595,-0.14656185358116527,130.68421440382795,45.874482286386176,2.4844654869353118,-3.2679951540933545,1.8623376053081044,0.9959541736254729,0.1581702773005717,-0.3965914982191627,0.3180053185074306,-3.4515947955506836,-5.29937692068959,-7.635408874147288,-0.7483394957935308,-0.1769863383636698,0.30839374641231615
2.1433902579610096,35.40663756293766,-0.21525025485098911,-94.55428988625124,-0.17829889292228587,130.03248330727587,47.027206948652164,5.620686149688289,-4.434394692798001,4.703110084813402,1.3213225151585557,0.41280632583250576,-0.6169259967741544,0.21520097343925743,-5.9738765534633576,-11.602208125959669,-8.833722939432185,-1.2321730412682064,-0.4227749393106988,0.2913229962147802
3.3638490443940676,35.19162131733429,-0.509970708883369,-94.1195774588676,-0.23833261155318552,129.41589678574195,48.47027785181851,10.207716259043043,-5.232848599310658,8.875820624744394,1.2635848348532681,0.8713114763783798,-1.1035587571536305,0.2726722382561151,-11.117854399979304,-17.334899335486064,-12.45135700602862,-1.5591132263579333,-0.3693140480895205,0.4401286885579712
4.9038938531145515,35.21355494065483,-0.7507026083658106,-93.48344457465447,-0.3049837311504433,128.8029931917129,50.12480559440392,14.02955689566524,-7.599726496615122,12.344804906073119,2.050558559163906,1.3308985523629002,-1.3368815022085923,0.3946653637488971,-11.907279558415565,-22.53996847502281,-16.191662102070573,-1.9259496562016272,-0.53034621444385,0.44272371680060396
6.61539039420345,35.51660237921671,-1.002882896163562,-92.6489089068076,-0.3688298289428143,128.08261642847822,52.0567093126534,17.64520612359939,-9.037531154788985,15.751937851757436,2.8125774755568917,1.7556704663639795,-1.4557911464846436,0.29609612442928007,-14.925032041271393,-27.69297879022228,-17.979541739611577,-2.100997408891674,-0.5827036676145054,0.3310263067486311
8.352650574406407,36.08716957081716,-1.263378876700619,-91.40944379492328,-0.42773211663808886,127.49141930035674,54.127874454940525,21.645740035205552,-10.135346695951846,19.29800954520038,3.0271768964525028,2.1700024037942645,-1.7204482536753973,0.18628566502046456,-17.951082675342597,-30.244333881971453,-19.134005026835183,-2.2691054868636362,-0.544376544400866,0.09533077505757724
10.232321800302552,37.083862970505194,-1.4375075020895731,-89.93028236661866,-0.47422945254847665,126.86923655875593,56.32117772363992,26.001213278240655,-11.814758208869662,22.91896680255878,3.5401853679719686,2.4254170697537396,-1.9618925179312334,-0.09412122650278126,-21.027295521207073,-33.15242495783062,-22.363384304189875,-2.431101282904,-0.4942412496383945,-0.061149069357050376
11.054241251442658,37.70385586564882,-1.5989711902901333,-89.07889060677336,-0.5015305481510589,126.64040995584942,57.3900134178276,30.623475062941633,-12.249604804478029,26.856844596572444,2.5147854850459983,2.95622401098264,-3.1381341776233205,-0.288676350150878,-32.25048660788483,-39.61591247316783,-25.577113508712035,-2.7266549246484786,-0.7398770377743945,-0.25855310582068924
12.62813162586142,38.93844329744738,-1.943439062817038,-87.08270377599025,-0.5890687615031299,126.20556580572071,59.49513603054888,34.738676466034036,-10.6116103040025,30.166246711402376,1.1796408311450928,3.459145292891861,-3.718126104601562,-0.2733337478168509,-32.41180057364891,-40.69803640596288,-23.345582368545337,-2.9256240513151313,-0.7333037012401992,-0.2504174139181047
14.307095224637568,40.33332186756948,-2.0673083010815194,-84.99221012352619,-0.6247886461422498,125.64973323162035,61.440592542134105,33.964834457287886,-10.130368521349364,29.328725321214154,2.2339543170669356,3.370345020269518,-2.9366400601872433,-0.5848807130838262,-28.024825760574497,-39.363405240072865,-21.471565596128716,-2.6537550386342708,-0.9262026893776584,-0.5861329302545468
16.17569703465041,42.01810555784504,-1.939067059671831,-82.9808619180733,-0.6196881754193032,124.9997478776385,63.32749120354968,30.55669406176673,-11.76354282245406,26.438597340032835,4.322090066527277,2.975786413753483,-2.254739311125562,-1.0193341124942987,-22.438484941980303,-34.876309833793925,-22.83187623578348,-2.2009002177081682,-1.5857708404702897,-1.0671643876161787
