q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9226065739613013,37.999838818644626,0.03830171462590511,-94.82822433362249,-0.09218918071046892,133.30736172228882,44.258217413220315,-0.21054320119113823,4.183189127369713,-0.14020958536847983,-1.3894309738070865,-0.08557624238279729,0.023690664953805788,-0.26068483736080383,4.773076918524907,0.7528886354697,7.099678989575969,0.21196318864587663,-0.35504137354920984,-0.25797767443929676
-0.9227057550028894,37.99978260402828,0.03856484882708025,-94.82823680930146,-0.09228659752928965,133.30746584578978,44.258156690132715,-0.18404889386635598,4.215074062867247,-0.11529206408171426,-1.4055703452235755,-0.08481517152382331,0.019568316458986594,-0.26463097598743834,4.791655563297209,0.7204264828502231,7.14631142830248,0.2122707434019745,-0.35887654282678016,-0.26181956805151596
-0.9226075725886616,37.999758595933514,0.038202271416816105,-94.82801709959705,-0.09208337804181244,133.30750925652725,44.2583357941502,-0.21285832396273038,4.1899853649708065,-0.135587203107442,-1.390461721945473,-0.08264675330328969,0.022753510027044926,-0.2647352500035595,4.789023409783558,0.7620940018532988,7.109661016460238,0.22228536324340642,-0.35834581763750084,-0.26242150619369
-0.9223940565998745,37.99968027922899,0.03828915534422594,-94.82825083741429,-0.09230980282906082,133.30750925664148,44.25851038254394,-0.20907990680158786,4.157011102537823,-0.13554917444026948,-1.370158279606367,-0.08231627020277331,0.024992868947720424,-0.26611322978513985,4.792952152529616,0.7594922365199694,7.058269945801046,0.2212057320722986,-0.3614638069382311,-0.2630246064707737
-0.9227824238142643,37.999977326994454,0.03840396256449692,-94.82845433310017,-0.09199893747684182,133.30746584580245,44.25835393229094,-0.18461585370311165,4.185194227646918,-0.11767947635237444,-1.3878317610176434,-0.08482935467963036,0.022324653666527118,-0.26078141901430457,4.790322684470101,0.7155995335858673,7.10091087289988,0.20803604948303075,-0.35987691284050255,-0.25797435362093196
-0.9223094966262849,37.99978108413677,0.038461702870594326,-94.82805993367654,-0.09222351099133602,133.30746584580245,44.25842336521702,-0.17063469439186996,4.1857059708072475,-0.10320991626804885,-1.3983073633242329,-0.0854464934314591,0.021347281982143376,-0.2648883182286058,4.818170870312131,0.7343466483371183,7.050814255377648,0.21443579254046435,-0.36742514126535375,-0.2592339359358323
-0.9226121129587485,37.999856332081265,0.03834208899559456,-94.82828810771633,-0.09205021824840429,133.30737902435726,44.258380287583336,-0.2037340410373647,4.1713368016808365,-0.1340506254706282,-1.3740124524624502,-0.08481732668831671,0.02486352040398799,-0.263280858049113,4.814489548406843,0.7477065014885398,7.082297739498318,0.21384615109842703,-0.3640732103593711,-0.26026929489785805
-0.9223934717732875,37.999977495023444,0.038449697385613456,-94.82829463745014,-0.09206071798344398,133.30746584580245,44.258605541527174,-0.21716244323236913,4.18271528948882,-0.1366994310973632,-1.3895341638178051,-0.0854659671458019,0.023557596563424064,-0.26456365182864117,4.802865416456431,0.8260864790229865,7.105887844435044,0.23300936293185984,-0.35936896885503483,-0.2652241779365559
-0.9223104302286658,37.99978546798846,0.038340685281786954,-94.8283813895869,-0.09211661535015762,133.30750917324494,44.258336543382605,-0.16955908578246504,4.1827488384626115,-0.10518214397701854,-1.3886886640977698,-0.0837888513668693,0.022628641161032314,-0.26080233264672475,4.778786835941294,0.693830845388937,7.097153834786737,0.20586086852588664,-0.35744558189062947,-0.2577390510780691
-0.9223134385846217,37.9996666126064,0.03821728785884254,-94.82827517921885,-0.09222507176375705,133.3074657532708,44.258479806698546,-0.19161815789494643,4.196799249044031,-0.11916014649864926,-1.4002666763411835,-0.08300020333339544,0.022514311058431057,-0.26182296981725633,4.770845648770431,0.6838798402224712,7.061893309144825,0.2087812357611067,-0.35685164327440827,-0.26105951752445167
-0.9222953512337105,37.999920187528645,0.03810429440610676,-94.82816713226642,-0.09216431703065664,133.30761337970196,44.25825196815996,-0.18712995602486418,4.178550634256164,-0.11806989300901642,-1.3859291590943614,-0.08372278628921156,0.02384977746182857,-0.2633875762096906,4.7450471690435245,0.7577860508281635,7.083666561693708,0.2212912925251842,-0.3498848817743315,-0.26486372328545094
-0.9225053454026426,37.99966813462792,0.03817614215522151,-94.82804587867588,-0.09221272953063551,133.30742243511583,44.258336543729406,-0.18221485779510552,4.177230237350921,-0.11049796215078418,-1.386090188712685,-0.08202527051263185,0.022154780324178214,-0.2632315109361786,4.810689779383961,0.7331488266407677,7.125602051223106,0.21724401356083714,-0.36219258545073557,-0.2653949650821022
-0.9226679439963312,37.99967116538276,0.03817524936726841,-94.8282289519275,-0.09212656478439145,133.30742240731692,44.258536653861675,-0.20623338810201375,4.190219194373213,-0.1306633644740413,-1.389395543366896,-0.0854330097475613,0.0217256115929293,-0.26628383020338686,4.759728859343243,0.74051706094116,7.122546429513827,0.21914587702394653,-0.35217396056758354,-0.26303547318330445
-0.9223949787999266,37.999767678699016,0.038325454984286876,-94.82836581983325,-0.09225639214889599,133.3075526703747,44.2584236119427,-0.19669991737440345,4.222953624051209,-0.12206807875933748,-1.415783673688504,-0.08358261115402946,0.02117250386616848,-0.2657386393968878,4.795845262009691,0.6550534237766839,7.086139168585013,0.20567516825257637,-0.361965996442191,-0.2624931735057315
-0.9223089229455772,37.99987870982169,0.03844350649252121,-94.82828028783098,-0.09203179246444752,133.30746584580245,44.258272877888054,-0.1716122532927722,4.216368459406001,-0.10472565812772937,-1.4096067857803147,-0.08251571596859987,0.019884470070774894,-0.2621495794738907,4.765100960176843,0.7144387149814049,7.072852100807346,0.2157000140467631,-0.3548432281726743,-0.2630943302479025
-0.9225306400694169,37.99997732660354,0.03854681786447106,-94.82815239125333,-0.09220679143636923,133.30746659500463,44.25813647105552,-0.16093115725624102,4.2068469107831525,-0.101940469473038,-1.3968011087458496,-0.08386846566613122,0.020785537785149452,-0.2653357392159873,4.79323204050073,0.7018006860332373,7.093670641307574,0.20877901427467183,-0.3602698394988399,-0.25937040509654974
-0.9225322891144145,37.99977678570207,0.03828239527153876,-94.82800188415317,-0.09202277492578578,133.30746584580388,44.25839650698134,-0.21036950509607152,4.189586013374502,-0.13407680287875884,-1.3875039557654323,-0.08383168744069709,0.023946016341590808,-0.26815481336827196,4.773251670150295,0.7372006865561904,7.047636542247403,0.21748205737952842,-0.3570530562913335,-0.26203205701885984
-0.9224347258569309,37.99978563971995,0.03834343406602898,-94.82829282829586,-0.09210337788606865,133.30746584580245,44.258368794745174,-0.19158827002611947,4.183827199758635,-0.1213445714699941,-1.3875410196525853,-0.08668505919960066,0.02316751016822919,-0.26262798963889866,4.784696825575396,0.777369604339596,7.119078378070263,0.2223461726972004,-0.35813493087884263,-0.26465726692339864
-0.9223934720537669,37.99978108617572,0.038462597917252,-94.8283994121588,-0.09197869541910138,133.30746609256482,44.25818909581588,-0.18780401880796813,4.193675418213687,-0.11843592178583136,-1.3876892201867628,-0.0855026461401971,0.02422538747287287,-0.2639804631669759,4.810674086851614,0.7250195094334275,7.1185356461464835,0.2118960199687915,-0.36068246907120993,-0.261353948236585
-0.9223955369409519,37.999781254829756,0.03820696170829156,-94.82828812104745,-0.0921539120701437,133.30750925652725,44.25825047182042,-0.19627100843527567,4.168031902716841,-0.12483748339425071,-1.3853375017635472,-0.08359731588961955,0.025032102188417085,-0.26382201616859924,4.748159910567688,0.7364477784869512,7.076209086785772,0.21540753316113273,-0.3504332764016172,-0.26107830580008085
-0.922606232960637,37.9998792043489,0.03844299950383629,-94.82814982114736,-0.09217991098963821,133.30746584580245,44.258423282010874,-0.19916791181778537,4.155400748680767,-0.1263940014915744,-1.368657432806612,-0.08186090786270826,0.024701088974172402,-0.26169363286121533,4.796879793501352,0.7381560182188376,7.055119777820882,0.21641020578512243,-0.3628625278877161,-0.25904904783440824
-0.922491610492295,37.99988369854773,0.038428263327565396,-94.8283949121811,-0.09218279896482116,133.30744560820492,44.2585620938348,-0.22771615701062797,4.161759708923908,-0.14595992299159039,-1.3773936449759148,-0.08183868721327954,0.02525796988874935,-0.2639506283378323,4.769117731115896,0.7819765359622595,7.066390270129702,0.226484943270028,-0.3554599854116947,-0.2620343744740117
-0.922491600721953,37.99978109242924,0.03823742314364972,-94.82816715169838,-0.09223457621208209,133.3074221852308,44.25815694934762,-0.2441159110770306,4.195564446525094,-0.15636850084066675,-1.3943499452305632,-0.08277941468656363,0.022124118203514058,-0.26233047808642884,4.786050491267882,0.8026292110241706,7.11793425852524,0.2295282285748372,-0.3576361821587194,-0.26140186779971164
-0.9224386953371777,37.999977832543465,0.03828374805733758,-94.82836653212276,-0.092292685742712,133.30750925652725,44.25815669825658,-0.21640929693903355,4.1998651074367475,-0.1304626380606929,-1.3978219448004006,-0.08255958634211742,0.021270747498266327,-0.2654463163299222,4.78316813845876,0.7667369466935104,7.123633188611665,0.2283370615967961,-0.35729903021447385,-0.2645609371260164
-0.9228313076949797,37.99978108619172,0.03844817677373673,-94.82810518926402,-0.09237293662469631,133.30746609564935,44.258200110238036,-0.2074273329481323,4.198427911141824,-0.1284775453238792,-1.3874602744439781,-0.08393334414079702,0.023250692334030744,-0.2658671167716206,4.826911721274424,0.7557739243674315,7.125076833919298,0.2225686896928232,-0.3644418024737717,-0.2640953897633273
-0.9223934717474115,37.99966661260481,0.03816769516443467,-94.82829389713689,-0.09211090996552151,133.30750925652725,44.258440639472845,-0.1949466920617093,4.190259875935169,-0.1273509643702061,-1.3910283310521017,-0.08245800432605431,0.023270523856525588,-0.2652746141825848,4.786188494840472,0.7381945314119898,7.110930052250393,0.21538017951999364,-0.35714715311271905,-0.26154997406620983
-0.9223362212347098,38.00001581017667,0.03818547515661434,-94.82802024765832,-0.09225088585930152,133.30746584591668,44.258200039183855,-0.21186528842901864,4.201481407724113,-0.1321589124868322,-1.3978582224602702,-0.08312719647892548,0.02035212947999134,-0.2656699896801076,4.7896435358978895,0.7615326053208654,7.12488272296954,0.22396385942992333,-0.3595142274258551,-0.2638192427535722
-0.9225155631411648,37.999781140355125,0.03834097010959759,-94.82823117110613,-0.09203130042247297,133.30746584580248,44.25827585869735,-0.21614594173031976,4.17716522516443,-0.13218189385735582,-1.3882476727404738,-0.0825179504430516,0.023450516065596252,-0.26032979117861227,4.762418325413009,0.7584789529205003,7.089065581073589,0.22285085569249466,-0.3538440144571436,-0.2595489918966165
-0.9226543994981483,37.99987921263948,0.038325899963079224,-94.82826725156572,-0.09198093680609006,133.30746576252017,44.258250471820354,-0.2323132433579293,4.1786928196802675,-0.15105829979461782,-1.3836293485908753,-0.08242294940769103,0.02220156085957085,-0.2638452225078772,4.792232323922877,0.7888693391245524,7.089912955923026,0.22615568279433984,-0.3613337294503204,-0.2618233354192276
-0.9223089166975863,37.99966661260448,0.038222011643079,-94.82816558414414,-0.0919853749721654,133.30755263937706,44.25838221541421,-0.19804947681979299,4.17626354721503,-0.12514472160367904,-1.3825828119235728,-0.08105888836372514,0.024742374351572557,-0.26460638817992915,4.8152359201753105,0.7837454514515498,7.079263337337609,0.2248856601332794,-0.366480992224376,-0.26073493212273346
-0.922339305813905,37.99977598307637,0.03845824219992522,-94.82840909180061,-0.09197959090235891,133.30746584580245,44.25842339704818,-0.17737534978648273,4.163094818677923,-0.11256331957335483,-1.3697857937451856,-0.08150491942610315,0.02506500513902641,-0.2664304040047262,4.766411714555828,0.7240942339626626,7.073048000673656,0.2169802584774558,-0.3556588534192124,-0.26197863708438757
-0.9226147422535916,37.999883686980745,0.0384494728926076,-94.82819093671031,-0.09206307217826444,133.3075466709156,44.25847297739777,-0.23575373255189502,4.21031997448959,-0.15089171365070878,-1.4029282345565564,-0.08233670272962576,0.021409693987602892,-0.2639881661000008,4.791592969203689,0.7374071127835373,7.079105341322815,0.22109710808312893,-0.3598204248674563,-0.263284052164424
-0.922476913500341,37.99987920639331,0.03818116643907613,-94.82836657341258,-0.09210338412669715,133.30746584580245,44.25837320858884,-0.1961460680989767,4.172718439717898,-0.1251240769282479,-1.3807553277478315,-0.08253412664786589,0.02373190382844406,-0.26045611288195863,4.759092091356402,0.7210779917462812,7.077479196429599,0.21279656056974483,-0.35332615179528326,-0.2598448595446215
-0.9225155610734602,37.99975853972084,0.03832845053068254,-94.82822493611285,-0.09198791776311335,133.30746587356325,44.25838003773628,-0.2109531124624751,4.171823617679414,-0.1339679213892243,-1.3801699564561978,-0.08127456216582696,0.023981608281204,-0.26282213141143185,4.823858702379418,0.7683094141418506,7.115328682309195,0.22187937790695914,-0.36497815708198966,-0.2619505926614569
-0.9225368100333317,37.99976718220032,0.038335984518049475,-94.82827056365088,-0.09217149054141138,133.3073790244671,44.25849908597858,-0.20070362621123222,4.208973249159936,-0.11831850048782809,-1.398004442211731,-0.08550038918679545,0.02103307848667543,-0.2635609104392681,4.801773116926987,0.7977773475321099,7.061065819961518,0.22361584522762046,-0.36107960038927633,-0.2595178048851998
-0.922575914046916,37.99978109451131,0.038165599859837786,-94.82825005880484,-0.09206576753287674,133.30731831156024,44.25819858331981,-0.17655254264705594,4.127941492193841,-0.11151277385012442,-1.3624655475636989,-0.08123694029528787,0.02643187105020721,-0.2668170713133571,4.784246583062808,0.7558670051279552,7.121443559396192,0.21971067663644958,-0.3569810981739805,-0.26235805515630567
-0.9226332945234353,37.99978108618308,0.03811914867009011,-94.82824743590167,-0.09220744602026298,133.30744559895135,44.25837745625234,-0.1636532804812027,4.165543120217207,-0.10120812985853632,-1.372741400523288,-0.08339535054352562,0.02532757203209472,-0.26037415594411684,4.804437359176325,0.6851967447476517,7.073184103094061,0.20415930189381382,-0.3622516851278073,-0.25707911152635854
-0.9223937205489149,37.99956849035075,0.03811813702098998,-94.82828142404097,-0.09218456134866708,133.30750925549958,44.25842336519162,-0.12230050752636583,4.2163318603759645,-0.07364546016344276,-1.4154542209451362,-0.08550674400116771,0.01817951988472137,-0.2661042622153718,4.742401740154847,0.7599971622639086,7.074246552131369,0.22195005229604062,-0.35150955799100453,-0.2633346728299308
-0.9224070376477883,37.99987971233324,0.0382417724114474,-94.8283946728319,-0.09204535596428576,133.30747259204912,44.25857685110634,-0.1887186593494423,4.158510839621306,-0.11885363681059753,-1.3756731112525344,-0.08281419290500178,0.024249889822690166,-0.2665863149999017,4.771594418678451,0.7303405843714077,7.059237257999706,0.21681154172272765,-0.3576056890198504,-0.26336748464067977
-0.9223934921514408,37.99987920639616,0.038384033278276435,-94.82822440922024,-0.09210338410112526,133.30742243496343,44.25811253959053,-0.249587058904936,4.16530177822201,-0.16615173332169425,-1.3732096098410878,-0.08534997697871419,0.023587247904414705,-0.26446258876753737,4.734152005320311,0.778833004240914,7.096869734573569,0.21873920655703702,-0.3489611088070805,-0.2615548933175026
-0.9225216708293097,37.99988375985561,0.0382403937827896,-94.8281225431301,-0.09204998583436826,133.30750933980954,44.25829287403102,-0.19077473125811675,4.197436366102778,-0.12153368788377343,-1.3906566561679699,-0.08330920127023908,0.021992904352339172,-0.26384373012004264,4.810166058197602,0.7628834247886245,7.123856180313584,0.2161568423750913,-0.3615954699473605,-0.2592242948303508
-0.9224070376707426,37.99966661260448,0.0381796658253571,-94.8282700387855,-0.09231063650170365,133.30742243507768,44.25838020430103,-0.16566840945889466,4.178933754518268,-0.0988468561150457,-1.385116212015955,-0.08390565358663701,0.024456213363782633,-0.2662385012886202,4.7819213440300254,0.6961140972155936,7.0938481520771575,0.21131193300023965,-0.35650366170975367,-0.26324022394571456
-0.9224917677032188,37.99978110484591,0.0381212131072335,-94.82836915634314,-0.09216195131940154,133.30746583654891,44.258250462909544,-0.20619655592783592,4.164126787117573,-0.13907918465787056,-1.3736373209274233,-0.0828076700453304,0.024019698597280557,-0.2681919931347352,4.797724444870695,0.7596404829256722,7.068614569983799,0.2185162617141046,-0.36256797395082113,-0.2638811108191195
-0.9225564253215414,37.999781085501915,0.038443309205380936,-94.82816503568748,-0.09218379716023306,133.30746584580245,44.25849321493186,-0.20027421518292082,4.210388025792811,-0.13378951870338265,-1.4066078377769815,-0.08240316591966876,0.019908036374171028,-0.2631128817774095,4.772138914109948,0.7427083137514129,7.138831769351287,0.21350879093415934,-0.35513519812067723,-0.25924124279501826
-0.9222958543551718,37.99966661260448,0.038438813880420426,-94.82838295534494,-0.0920298171758157,133.30752950029384,44.258279131297385,-0.14551548392902977,4.215802410037258,-0.08954966068097119,-1.407092685072688,-0.08300956996249662,0.01894115625456354,-0.2634834223880236,4.78830162774024,0.6641843668226322,7.146378330735678,0.20139471468005,-0.3587822145668087,-0.259109494691545
-0.9227298301014698,37.9998792063849,0.038217511842812586,-94.82841216203475,-0.09208651288753418,133.30750925652725,44.25837987425215,-0.17730274295971615,4.206407304147166,-0.1170187040373003,-1.3997678991507665,-0.08433125474561978,0.02230578540689094,-0.2613138690843382,4.790489338279625,0.7069161468810637,7.1363778522640615,0.20425971072506857,-0.35683655829830757,-0.25734037515274405
-0.9224191094264933,37.99966829293951,0.0383390165416963,-94.82827716456573,-0.09224887636156953,133.30746359717628,44.2581499531906,-0.21917331262224907,4.176032875993412,-0.14652522640413193,-1.3887919900831318,-0.08346739235430033,0.024443804299109043,-0.2640683408528354,4.7541837660261885,0.770665625157521,7.088734875951415,0.21889346527347553,-0.35123547671023436,-0.2609315967198027
-0.9224422255188696,37.99987920639327,0.038463193531433404,-94.8282883351486,-0.09233301911913126,133.30746584580245,44.25833903949444,-0.1891861237390338,4.1967903490754495,-0.12370679848490586,-1.4073008896463959,-0.08232138233802111,0.019689107261842323,-0.2660940405404599,4.730967666578234,0.7305607395958038,7.1151757408304945,0.2142282923431845,-0.3487314451837575,-0.26202665136429887
-0.9225156234162423,37.99997732660353,0.03832693568706322,-94.8283863450021,-0.0922257824888479,133.30746584545975,44.25847531148178,-0.2290709601340564,4.149734001584463,-0.14787268844765836,-1.3715246636490253,-0.0818998913318881,0.024968142382093116,-0.2631534151726744,4.76524483493469,0.7827713022626575,7.045736250135339,0.22559648656679138,-0.3567668267552662,-0.26118259417283973
-0.9226138736034593,37.99977661946316,0.038342411449238945,-94.8281198547205,-0.09214930712705427,133.30742243507768,44.25837945476037,-0.20990211625827254,4.191584618842407,-0.1408282547011451,-1.3974692794003118,-0.08370605249207239,0.02277858283653266,-0.2660967466514464,4.758876296974547,0.7139157367337798,7.077575492794051,0.21750104271410872,-0.3541441887891965,-0.2612175294455892
-0.9224342496167626,37.99997732662923,0.03856065724688101,-94.82828992836806,-0.09209482420158703,133.30752655859507,44.258156699398995,-0.165867003746068,4.149893658801324,-0.09919190122131717,-1.3697306045387763,-0.0803296273062985,0.026711607235569874,-0.26577240088025694,4.772200263308517,0.6962389413362895,7.0488954160663875,0.21402389646384143,-0.35612495274493955,-0.26222684928381446
-0.9222825201485549,37.999781086874286,0.038283244784207957,-94.82827559289075,-0.09204953860436622,133.30746584580103,44.258336542696945,-0.17373006631820723,4.181742384724255,-0.10665790282903201,-1.3919865309927655,-0.08036967865861619,0.023544855738183514,-0.26678492950028776,4.755970598317216,0.7040528941938047,7.06848176690259,0.21050435951707236,-0.3522799572574011,-0.2631971429860097
-0.9222032602139187,37.99990402958814,0.038203383707895125,-94.82812300961835,-0.09225604882539185,133.30746584580245,44.25844510184932,-0.1529210895945651,4.187176201429004,-0.09054639065180428,-1.3916753416401566,-0.08384472315086088,0.022806775086184308,-0.2640759849657028,4.7609038508044,0.7133302124463179,7.036197444356465,0.21681308859600296,-0.35457543375922135,-0.260197439322182
-0.9224497558472561,37.99978108618308,0.038059434246108845,-94.82827523521114,-0.0921619521577012,133.30750925652723,44.25829315977084,-0.20427388084978046,4.191407463969257,-0.13199691513529666,-1.3949956435937185,-0.08447799717945367,0.023084230664491577,-0.2617443125303858,4.779688484193122,0.8105420277408149,7.106301223520615,0.2282997331528165,-0.358434368401275,-0.2640010196478919
-0.9224915981608535,37.99990402958814,0.03817914693665005,-94.82835068083874,-0.09206568460939007,133.30742235179537,44.25815003784362,-0.16871011945510292,4.178477721785477,-0.10412747192075875,-1.3877714481158745,-0.08256809167939846,0.021584233413602542,-0.2648860031476922,4.7889795494112715,0.7306037996351002,7.119565100889974,0.2151959442474848,-0.3590808205587793,-0.26146819512952585
-0.9226152450765033,37.99982662910573,0.03833807020301401,-94.82827396059363,-0.09222962100460165,133.30746587356325,44.258337376894865,-0.1853922738332258,4.1611430613533935,-0.11748244490907603,-1.382508965407257,-0.08671478414458444,0.022554145971165052,-0.26085702625211815,4.725737193604085,0.7377723430234109,7.097796216215554,0.21517111101312555,-0.3451382325354994,-0.26273700683758444
-0.9222379275644648,37.9997810490659,0.038219828602537864,-94.82840909179698,-0.09209235085507413,133.30750925652723,44.258027002304736,-0.19200534885549478,4.178130897080612,-0.12079840974174606,-1.3849867126525475,-0.08199241187644296,0.022727772793132157,-0.26582920564268286,4.768061462585121,0.7434299263210722,7.055280072210171,0.2213419549822632,-0.35761164794650724,-0.26306263714280437
-0.9223094109063679,37.999865798984935,0.03844445769054553,-94.82827500881321,-0.09211099415056612,133.30737902435285,44.25842311533223,-0.21423725633722715,4.182909983456335,-0.14319932795766457,-1.3917561142224926,-0.08225361109743462,0.022907247110246255,-0.2638469520786431,4.7660731993897025,0.6631578413798833,7.109901195154355,0.20350908216101127,-0.35450188591510495,-0.2615945500145495
-0.9224341708280542,37.99988089486624,0.03833037316746095,-94.82823833778258,-0.09227798663712349,133.3074224350776,44.258577076277035,-0.24191263998507642,4.1662149785503555,-0.15889032141421616,-1.3838604282108626,-0.08440104601111005,0.024292784954916633,-0.262140408640797,4.751097788688946,0.7992216633922549,7.072044894443125,0.2248890685481084,-0.35220365985012403,-0.2606661454422848
-0.9224312296772268,37.99987904086975,0.038524635908258116,-94.82824224373239,-0.09231932901621126,133.30750925652723,44.25815470062393,-0.2142551482910389,4.187998358550967,-0.12985797092286863,-1.3855921612348738,-0.08241032217934502,0.02517210220904085,-0.26419272887421175,4.777735561572678,0.7148467369510421,7.146544318074344,0.2097013596649549,-0.35583067852811817,-0.25983845515781423
-0.9224116339179178,37.999568326870694,0.03844945955314822,-94.82828160069322,-0.09226926609913182,133.30750950636144,44.25837995444145,-0.16336316445931823,4.1974645414539316,-0.09819884682464175,-1.4003381354377455,-0.08597057931041038,0.0226374017519552,-0.26700652026838373,4.761887231567248,0.6935459470744835,7.1215714313226615,0.2088598536699407,-0.35169240251054873,-0.2640139063585126
-0.9224070372620129,37.999781142398625,0.03846151289224542,-94.8282327254345,-0.09214681491768363,133.30751150514902,44.25847297742363,-0.18528611162416073,4.173919547531544,-0.11223178095136085,-1.3839593845740488,-0.08195196043498976,0.023652578572025608,-0.2630255262964278,4.774971332489474,0.7192733671969299,7.084053881318263,0.2160523403772902,-0.35670777531603626,-0.2606748173367274
-0.9224769713955498,37.9997671884502,0.03810021844992316,-94.82824224836128,-0.0922298441187932,133.30750942312991,44.258531433551845,-0.16941303281151965,4.198756577779136,-0.10962252172543699,-1.3995207732705723,-0.08316709830500195,0.021148969508294455,-0.2647633899317612,4.772786354683428,0.7006797910936304,7.121395880131822,0.20705399002512462,-0.3555346310162271,-0.2604000222089827
-0.9225373682878015,37.99966661259608,0.03821996685351565,-94.82828730450557,-0.09208554112684664,133.30755266828027,44.25845567571122,-0.19206048737209946,4.1735180160100525,-0.11947834309441452,-1.3831365380913605,-0.0833089160366529,0.021630624875102273,-0.2647295456105101,4.782223350367667,0.7319003188156543,7.080105460856874,0.21677820768720607,-0.3606289485326418,-0.2621756290865906
-0.9222968670113493,37.999879206393345,0.03822196885570539,-94.82814512128844,-0.092040372623046,133.3074658180417,44.25835971788478,-0.19394354581100867,4.173772563816699,-0.11876209026215065,-1.376156078068728,-0.08280457166694791,0.023442846978024182,-0.263458646483405,4.813957911521559,0.7327724278630439,7.083955095847839,0.21792974695332598,-0.365141083907978,-0.2613755480147296
-0.9223980119899329,37.999666631343,0.038448188488089445,-94.82832967769201,-0.09202202138317335,133.30737903360648,44.258220347718044,-0.20656380493055523,4.17285794785909,-0.13007769171841418,-1.380809222768533,-0.08378766215975739,0.023585453132729618,-0.26201624512928445,4.7874781459332265,0.7484303896698548,7.082362664534982,0.21787056115713632,-0.3596107814567363,-0.26014197620353474
-0.9223934921202515,37.99968027329127,0.03833807017780652,-94.82828579667341,-0.09217182269183537,133.30751150514922,44.258293105205716,-0.20499099230059695,4.1671229336254365,-0.1289608361021275,-1.3828138517592972,-0.0835799866916272,0.022794826967414805,-0.26127498939346544,4.763023557633118,0.7447401377616178,7.071138576247674,0.21694809463493736,-0.35624563221637084,-0.2593902270405091
-0.922297100674577,37.99987473725718,0.038179586588479156,-94.82824374035643,-0.09193595771859439,133.30740513300987,44.258249630776305,-0.16831310345912195,4.166808357501328,-0.09922676322309974,-1.3741938927794384,-0.08541805736539003,0.02506668601717229,-0.2674651300379649,4.777499470944933,0.7178583921923092,7.127617810843999,0.21410415819009768,-0.3545964378986054,-0.26194850207053744
-0.9225323447184341,37.99987920639331,0.03833449609192583,-94.82847286968212,-0.09229401809342172,133.3074224443651,44.258470728813904,-0.1862549181294453,4.201535742387679,-0.1150892466175188,-1.3990720742924672,-0.08269582398615186,0.021975833248495846,-0.2649485781385865,4.780713063787575,0.7239812473925269,7.127543273759345,0.2160102872373795,-0.3557793963382692,-0.26216658572226126
-0.9224933408685536,37.999790061949476,0.0384617043839773,-94.8281197578238,-0.09206625449911003,133.3075092565315,44.25818762144889,-0.2170445162000149,4.1562063935894535,-0.1407632681197776,-1.3720072761493263,-0.08240648227542123,0.02305181997937268,-0.2623031501198847,4.785566161596284,0.7647100013368433,7.053598632011161,0.2203713724241834,-0.362286169680388,-0.259885064019592
-0.9225322902627466,37.99945401880694,0.038301231160004716,-94.828151340013,-0.09208887580706712,133.30750917324494,44.258665465780815,-0.17727123012908913,4.195050724271871,-0.10800249756270355,-1.3940165676589527,-0.08324400748002976,0.02268297355556174,-0.26307184364453917,4.786453949851008,0.7080625933985105,7.117932771070634,0.21189872207740082,-0.35713556163040067,-0.2604218386961824
-0.9223934735124861,37.999781148873325,0.03840374635142644,-94.82861570792407,-0.09204234220769679,133.30750251066138,44.258174085091845,-0.16791195554911043,4.145704884747283,-0.09831979960587284,-1.3650135584925427,-0.08366736299738466,0.026553785196124342,-0.2629760665524327,4.779883596243105,0.7284014339160076,7.152733606699185,0.21524335118994983,-0.35573478226746386,-0.2645038562540826
-0.922398012810407,37.99987920639331,0.0384245068184104,-94.82828923471415,-0.09226886828826397,133.30746356942396,44.25835318879236,-0.20732911607303042,4.188613359238088,-0.1295928647158611,-1.381827799928934,-0.08369508572652563,0.021335615840979674,-0.26444489410263805,4.781366771807909,0.7204366113982303,7.074658584037209,0.2153090010165181,-0.35949707371120776,-0.2598345792136519
-0.9223090911388364,37.99978514307185,0.0385633734469232,-94.8282939306793,-0.09202510062322368,133.30742318461833,44.258463840363206,-0.18719308132615115,4.189028219158646,-0.1114832006928408,-1.3926532563257434,-0.08289258149431922,0.019384309689575933,-0.25816005611061565,4.768671375021868,0.7395660395470811,7.094071891019966,0.21716664080093367,-0.35385788980526195,-0.26281405936931956
-0.9223987441535488,37.99978103243519,0.03832260292745637,-94.8281622042397,-0.09226919342552764,133.30755266725208,44.25838669106783,-0.16493517442533245,4.174415495818618,-0.09959223685059469,-1.381535418321999,-0.0833348684791153,0.023420006214029697,-0.26393287645244334,4.771982048692451,0.7430061562188626,7.119288190598424,0.21846988282564606,-0.35391390825423474,-0.26038092751227104
