q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.012055303037317415,-45.043414915016015,0.016341922397658675,-134.92145281117877,-0.024004604076769756,90.02774110958572,45.00716944769419,0.35709790997380264,1.8571005283911235,-0.4951312077504508,-2.718992671894219,0.5593126808994955,-0.7152426640526529,-0.14355572658773033,-0.004304962965774156,0.24192017697305251,5.187517983859771,0.6899257373781458,-0.25382126411616457,-0.24679859829247036
-0.012062280163832291,-45.04330341609063,0.01622276541844008,-134.921828198786,-0.02385702656606305,90.02774110958572,45.00739189435656,0.34321795094086405,1.8570520341639711,-0.5126252768316973,-2.7117196543328834,0.5575521875937939,-0.7127419110645506,-0.14458224952012322,-0.018727521281692812,0.22834563338497266,5.2352794439440995,0.6856477137756326,-0.24824304483502574,-0.24176610508789073
-0.012053299841167325,-45.04330137131334,0.016222759446460948,-134.9216868136882,-0.023943571997042078,90.02774110958617,45.007571766895616,0.34790616161068616,1.8451303677871367,-0.5094037414410358,-2.7079644645366736,0.556944419768065,-0.7142512134093106,-0.1455911435602114,-0.045982550648698176,0.19912374563544452,5.175366474783127,0.6831974543413464,-0.24690695773376384,-0.23841169994832384
-0.011812352424457858,-45.0433023848896,0.016301232523960624,-134.92189913458893,-0.024007324605730157,90.02776131942248,45.007348258755286,0.3497839536786983,1.8501935128331028,-0.49883686928867293,-2.7204937650781043,0.5592764919379519,-0.7129149216526945,-0.1463863074861647,-0.04018847223017035,0.22565993851250152,5.1967395951843995,0.6878725057694428,-0.24678719905283572,-0.23856043381340483
-0.011792673065972488,-45.04352622180518,0.016222759217606075,-134.92190728806432,-0.023920294375791407,90.02778452031052,45.00752902138815,0.3476818706380843,1.8405144159000328,-0.5063185772015741,-2.7089338531276725,0.5603438978367751,-0.7115293012582192,-0.14546106648111015,-0.04657155550826662,0.2224597687503861,5.179669664344573,0.6852528223841161,-0.2433441034419656,-0.2376491968921139
-0.011931005895641538,-45.043307353711086,0.01644238778637252,-134.9217320938977,-0.023971449278376987,90.02784523203688,45.00710476602879,0.3380190878002608,1.8562714130962437,-0.501403912010239,-2.7244313692099356,0.5580266353054425,-0.7160193235312554,-0.14421622582636373,-0.02319883370805171,0.22958702243365992,5.231973717801287,0.6846082032629085,-0.25075894564995915,-0.23694243845796317
-0.011707783718470434,-45.04351547524817,0.01644406226988614,-134.9216750705086,-0.0239801979294124,90.0277411188393,45.00714549418239,0.3458970708921692,1.8657167808703186,-0.5104841086224021,-2.7316988142065344,0.5579841049922749,-0.7159924095531712,-0.14377954463220058,-0.02391279764749792,0.22335218003037807,5.182927186309088,0.6882649418945475,-0.25231439684813206,-0.2401064505224067
-0.011847009406834646,-45.04326420524227,0.016444064564041117,-134.92171355341452,-0.024167825635101902,90.02778452031052,45.00725549184236,0.3534044688015191,1.8753851285246426,-0.5018539940976695,-2.7308298187418867,0.558642386184226,-0.713681648368332,-0.1420005333377255,-0.05853174631224075,0.2299090356476492,5.235625918021301,0.6856657554730661,-0.2394444740747667,-0.2381115638830119
-0.011843578383077142,-45.043401001679264,0.016355653136932564,-134.92157199730585,-0.023943568780713548,90.02774110958572,45.00712525658345,0.3483800972165642,1.8708603098585328,-0.5045114992587638,-2.7211846687493666,0.5573211613640691,-0.7140578128651645,-0.1459568515347092,0.031229298584773933,0.23225535210283202,5.21696932401192,0.6872670627971709,-0.26156834566131004,-0.24200398151354297
-0.011830070977505588,-45.04330288782213,0.016224268324798674,-134.92168631567486,-0.023877094560900217,90.02774110855754,45.00724205653594,0.3525967618164628,1.8668318624898075,-0.5008492313514709,-2.7209487901776286,0.558324319868933,-0.7127533277670399,-0.14687054303396896,-0.026951160193188207,0.266380081740622,5.161950475142227,0.6936561940864154,-0.25383074737957667,-0.241252299826966
-0.011792227456056972,-45.04351542079008,0.01634192242321541,-134.92183617246835,-0.02394432253119472,90.02769769886093,45.00731184688059,0.3476095780785867,1.846893604408804,-0.5098077874091199,-2.706863285404022,0.5596410392740216,-0.7136041839419083,-0.14614404350723542,-0.017858098304846238,0.23929844836234054,5.191397422329585,0.6914212581949167,-0.2530371950003135,-0.24260946195260766
-0.011832887756482115,-45.043262831001165,0.016222759225168068,-134.9218288537508,-0.023760388967347088,90.02778452031052,45.0073755760433,0.3431736804993254,1.8506356956794312,-0.5064680406113997,-2.7012528723431894,0.5590410552594856,-0.7115863630443398,-0.14490067896603676,0.00673643057532969,0.23492254789492759,5.176776896020461,0.6885546748638078,-0.2574811100370331,-0.23977126394021642
-0.01169608068541369,-45.043302856938595,0.016227280313738386,-134.92193935510673,-0.02390250249589487,90.02778452031052,45.00748494578876,0.34318684518867065,1.852100790092967,-0.49684681823138355,-2.7181945153692646,0.5576169386381243,-0.7126447267294354,-0.14322290768430915,-0.020557886578773776,0.21723819457949733,5.22395446407103,0.682305219278081,-0.24864535818455333,-0.23678413056296
-0.011890318504600787,-45.04340563944486,0.016222585566841655,-134.92180663563423,-0.023986252975661232,90.02774110958572,45.00716867039277,0.3341535598113826,1.8534509631868434,-0.5139536395213885,-2.715040897423476,0.5576996505661214,-0.7116017630186505,-0.14532790613443244,-0.009206006297122834,0.2557559931064063,5.216044588602062,0.6906877973598148,-0.2506873708649284,-0.23912188777103824
-0.011805752735710363,-45.043511006104936,0.01634192240049442,-134.92194785549663,-0.02390018711262636,90.02760238193265,45.00743533318485,0.349287577654842,1.83217812151241,-0.497410351350896,-2.6993549991099743,0.5586426847062179,-0.7120677268538722,-0.14449618137133957,-0.04861787972642653,0.21539194627191308,5.182435598954311,0.6842074895901193,-0.24581730743468042,-0.2395562986896889
-0.011964035866549065,-45.04341490865285,0.016444062267400486,-134.92193556297659,-0.02394763001667239,90.02778452031052,45.00718891724531,0.34205383492763625,1.8496865761950965,-0.5056801125808136,-2.7095256050513696,0.558367596747651,-0.7134810606893597,-0.1422922707369172,-0.036668637749109334,0.23530312773652373,5.229415258448664,0.6888005237608665,-0.2455077171642713,-0.24105229230119923
-0.011964646168822904,-45.04340150706817,0.016341922397693682,-134.92179458946137,-0.023900406256251318,90.02774110958572,45.00736581380736,0.34788809809026516,1.8414975597949845,-0.5003301703478927,-2.702893563496156,0.5581655608809126,-0.7112173100506246,-0.14445161509995808,-0.02449752075740722,0.22176844800753065,5.188693501065052,0.6852452227952694,-0.2494920841649098,-0.23971706781743807
-0.011843597141641264,-45.04330277319362,0.0164440622670854,-134.9216750854557,-0.024039852989503244,90.02769694623574,45.00768732138289,0.3469555458884198,1.8552330951715152,-0.5045495304894533,-2.7092226628380196,0.5586842874533464,-0.7116383297096027,-0.14325384263141616,0.006803169637534985,0.22662232816010067,5.197367426499355,0.6873108336940889,-0.2557342138362981,-0.23914308639116813
-0.011956440690896884,-45.04330288146124,0.0164440622670854,-134.92167729268124,-0.023943649868657706,90.02774110958572,45.007455570824746,0.3436014519872106,1.8389100539849383,-0.508780624252443,-2.6987602635650227,0.5575624379975618,-0.7122186547083349,-0.14727259387227498,-0.026549262785639034,0.244684383057692,5.175777439108695,0.6894436825027452,-0.25119468805613254,-0.24251293510042782
-0.011946299845939284,-45.04340098320332,0.0161206193472341,-134.92182890193027,-0.02409007342395391,90.02782818088218,45.007150610327564,0.34512576825454866,1.8719095056513908,-0.4985706057650572,-2.7316526626301507,0.5594728642241364,-0.7150961358228717,-0.14322561282741833,0.014314144233332634,0.21666067339991185,5.245129128538962,0.6845654345577616,-0.2565699388726896,-0.2374101407573052
-0.011793908234803275,-45.043302881774764,0.01634644341817106,-134.92190060833147,-0.023943736421175765,90.02774110962395,45.007212078033035,0.34998612896120895,1.8544430322425514,-0.4967308038238569,-2.7102945376723757,0.5587954451376902,-0.7147779089054133,-0.1398740680946668,0.0045091063246278495,0.2384579732912765,5.196103921495155,0.6880556607956623,-0.2564876831493638,-0.24044067538371078
-0.011892319845661201,-45.0433875942621,0.01644422971512531,-134.92180514757513,-0.02410437147794161,90.02787753404286,45.007212067622746,0.34635299391341123,1.8462284362235315,-0.5045489323773072,-2.7118803136378693,0.5579169318665331,-0.7139217755098772,-0.1459034397862457,0.003912084989657458,0.23395467752853744,5.2061943000613695,0.6868168312266505,-0.2553747650633239,-0.23880293077971498
-0.011886272454507293,-45.043400999627,0.0161206193472341,-134.92191201480978,-0.023882530613749228,90.02776428271292,45.00725484089098,0.33050261621239413,1.8467833167371577,-0.5133319508791414,-2.709818688436936,0.5567854869158286,-0.712819312378134,-0.141807775563662,0.0048012701038906225,0.2321732535352352,5.251146816693385,0.68704806194889,-0.2546845616645224,-0.2372437452613959
-0.011891991232510576,-45.043401529682455,0.016444068469798238,-134.92156956324635,-0.023836486148462854,90.0278775432922,45.00734926131874,0.3379961270968888,1.8426216989616377,-0.5139873612384016,-2.7024181208148965,0.5567944491518155,-0.7128009484152219,-0.1504086105615919,0.033354356860788345,0.2345602891117763,5.204052775794554,0.6865926571847074,-0.2632254661653164,-0.23968133655459845
-0.011904047360186928,-45.043307518565456,0.016341921708572092,-134.92171357374895,-0.023855993950314184,90.02769769886093,45.00712067653789,0.34091838356335147,1.8357321291187405,-0.5076790076566857,-2.7007021908655346,0.5560575478070632,-0.7113409728736572,-0.14477038997727396,-0.060772515094080916,0.22599632220285415,5.208591640862798,0.6868972577016713,-0.24051155944887034,-0.23919953996121615
-0.011910222728017736,-45.04328033499517,0.016341922397658675,-134.92171941797162,-0.02398748196332006,90.02774110033212,45.00716863607739,0.33870712485801474,1.8452074487080532,-0.5095073758919944,-2.7104369693081676,0.5594217019886555,-0.7124849201177315,-0.14275464364211582,-0.0359298224232025,0.24463916706663605,5.233271385070443,0.6891211342939749,-0.24649226281297645,-0.23851028506687455
-0.011854522883117325,-45.043302875411236,0.016341922397658675,-134.92167930525267,-0.02390015208433591,90.02774110958572,45.00742878650287,0.34039763808146023,1.8472511904780304,-0.5080005314635733,-2.7123135981250104,0.5576013766001973,-0.7133347773058486,-0.14431288428109923,-0.032502900361475115,0.22960791720577842,5.193886571724148,0.6857457906034906,-0.25040122761240363,-0.23997048537451615
-0.01189204086375984,-45.043515475257834,0.0161206193472341,-134.92178213120073,-0.02385674744603684,90.02778452031052,45.00761061669732,0.3508690489720288,1.8308267049094935,-0.4966360055113096,-2.6960407075177195,0.5606558341001182,-0.712524511028524,-0.14543266699234086,-0.0068770689536462514,0.22254281302056633,5.207579821602782,0.6843516206524694,-0.25316913736648244,-0.23589448556458786
-0.011909776177012462,-45.043193045665326,0.016222759216660824,-134.92180514950715,-0.023923893634458637,90.0278279310353,45.00748494613096,0.34102284437757985,1.8573977444678416,-0.5153822428010454,-2.7189345688936504,0.558221961581069,-0.7152620983837752,-0.14725085301166643,-0.008730725023598446,0.256659900225966,5.2165497286096105,0.6929536286870301,-0.2544022113277156,-0.24288519381227858
-0.012008531416856039,-45.04328947405191,0.016341929288524532,-134.92184493813485,-0.02394582945787197,90.02778451996778,45.007132002449296,0.34491146927269156,1.8512625225374943,-0.5085417570465534,-2.7184522928799786,0.5577855356071725,-0.7159226197655509,-0.14592482464229448,-0.028077642380012136,0.24068362665946308,5.217714489291826,0.6892498241479095,-0.250889563483655,-0.24167063670295202
-0.011843660343721522,-45.04330288145177,0.016340415136654237,-134.9218949688432,-0.02390015817086653,90.02778452031052,45.00739195022509,0.34213366051444566,1.8464110998238155,-0.5129733616954354,-2.713257370115439,0.5574460041445766,-0.7142853718536227,-0.14122959608406827,0.021289006021985937,0.2280462731271239,5.180320265849864,0.6875292991283791,-0.2596183871250802,-0.24073935661252793
-0.011968569372654825,-45.043515150445394,0.016337231785281455,-134.92171220945107,-0.02394360645105754,90.02769769886093,45.00734876170066,0.3443761599904654,1.84997383570051,-0.5021893288851242,-2.7120934945704875,0.5581513586072495,-0.7134164385974746,-0.14488434060824804,-0.017309474324950835,0.22793332692242418,5.2053756141323095,0.6859224527894674,-0.2517352389537326,-0.23943230094162637
-0.012136100739656345,-45.04330293874276,0.016219852776580092,-134.9218503755669,-0.024106549547314823,90.02769778214322,45.007205247728194,0.3483051609205818,1.8574080838406783,-0.5006165652752821,-2.726410586932162,0.5570456779162926,-0.7152539853059601,-0.14570790353708168,-0.022154002956695066,0.22558427451491117,5.238890696825004,0.6850326147581974,-0.24960376546433796,-0.2410965650934001
-0.01192988928758304,-45.043405639453276,0.016120619346919014,-134.9216747986074,-0.02403993969998511,90.02778451996778,45.00752835617505,0.33936233408988375,1.8409868583399585,-0.5055359977196842,-2.707884348459123,0.5605980624149232,-0.713470098521511,-0.14396936047917053,-0.038102360602075606,0.23220949192169715,5.198738430813571,0.6884374075710068,-0.24799874211269857,-0.23753270838551538
-0.011952166090441987,-45.04340135138049,0.016222759216660824,-134.92155478524833,-0.023943568908894774,90.0278798372388,45.00716865689795,0.34924210271825623,1.853480493664205,-0.49460153911831595,-2.725726630775329,0.5573158758048842,-0.7127510954943557,-0.14616325894615756,-0.029913556150230017,0.2153230946557645,5.245281559622386,0.6823537129409867,-0.24490617254694508,-0.2406143303386497
-0.011743860323243639,-45.04360482798052,0.016341922372136948,-134.9217143714308,-0.023900911687297504,90.02774110969996,45.00727521482107,0.34126760914154003,1.833281835893936,-0.5108722303696427,-2.692273603559745,0.5588885479595264,-0.7132868594412815,-0.14416092917437223,-0.03404248365671304,0.24242499546964064,5.157722922353654,0.6903145617928096,-0.25227836008886667,-0.2394285656014773
-0.011886336489906705,-45.04318215960202,0.016120619347232804,-134.92167784959125,-0.023900241908103873,90.02773436371987,45.0076648115496,0.3367106913896135,1.8446841426943545,-0.5131079963032017,-2.7100989980303662,0.5578988338723331,-0.714471688390674,-0.14609823793033422,-0.02136464631046083,0.24828988392156143,5.198861502584884,0.6892293631727502,-0.2504825493050243,-0.23688836275046826
-0.01212282539574791,-45.04330289986464,0.01634192239765882,-134.92173060575053,-0.02403265090886149,90.02774110958711,45.00743533318913,0.35027683753492944,1.8218466066073076,-0.49995361916138115,-2.695109880294575,0.5588552923175947,-0.7114788891034536,-0.14153676433666917,-0.07273589547740357,0.21340707383309848,5.178089208720164,0.6849881788135852,-0.2405367142105401,-0.2377664469478058
-0.011950469011592727,-45.04339506190506,0.016341922397658675,-134.92181701075253,-0.023900149888969074,90.02774110969996,45.007482668703474,0.3446887514928333,1.8336149439723353,-0.5082440707429471,-2.7018960069441245,0.5579908343863069,-0.7122694136302404,-0.14370825243723745,0.0024266387308337486,0.22593298802745437,5.200412677546088,0.6869593121683808,-0.2557007554613637,-0.24062198919097877
-0.011926460259451014,-45.04351548161127,0.016222759216660828,-134.92182089301977,-0.02400618565487747,90.02778452031052,45.00717166546957,0.3478822762676812,1.8466634365102177,-0.5028158523625199,-2.7172136446888087,0.5569537577118991,-0.7135251101286245,-0.14726822991202362,-0.027760595208725446,0.23302858900018444,5.194152411945003,0.6885620050245885,-0.24971910122231814,-0.23968894764366375
-0.011904604736765105,-45.043401012582045,0.016341922397658675,-134.9217805145342,-0.02421575750143796,90.0278279310353,45.00715059696265,0.35168591766105467,1.8356856872174978,-0.4963448808766463,-2.6985987661557473,0.559950674337112,-0.7107323828014764,-0.14129944657753984,-0.04930643141891013,0.23532867122926612,5.2033207496642015,0.6887557515190902,-0.2450576299422457,-0.241659514439248
-0.011789342917148685,-45.04334461538312,0.01622275921666212,-134.92167023613118,-0.023961205755551048,90.02773886096377,45.007436082729775,0.34164473940074197,1.8510432781231931,-0.5093156348431787,-2.7221613289288404,0.5574806578563807,-0.7158530228711717,-0.14741385073055863,-0.02056625338742814,0.2618369663289504,5.186414776227663,0.693973058242369,-0.25177206850393263,-0.24244005524093762
-0.011843596487862415,-45.04351553321163,0.01634242474179007,-134.92168855242684,-0.024006623117392115,90.02774110958572,45.00743533281626,0.3534824264470269,1.8447834677254726,-0.4973371651567089,-2.7098852901569446,0.5599294807905453,-0.7127204982727774,-0.14754829807275485,-0.005747104918124072,0.25789002115749143,5.207797299080114,0.692853406891028,-0.2559670637518848,-0.23953567124450548
-0.01202148015747134,-45.04318840788167,0.016444062266140008,-134.92179628775455,-0.02392004318940887,90.02774110958572,45.007071073650025,0.3451465810431188,1.8490520088405134,-0.5102204443808305,-2.720158525741323,0.5575545037872447,-0.7134813039619771,-0.14476062853533203,-0.034814329371359996,0.24150832979203707,5.229953363301516,0.6896836452759669,-0.24595049653360518,-0.24108751847147933
-0.01194160482675275,-45.043302881460285,0.016341922397658675,-134.9216754080043,-0.023986998341210194,90.02774102630342,45.007389729017056,0.3498582787240433,1.8389534363317122,-0.498766629579856,-2.7070277174452,0.5608730266856273,-0.7113744774906637,-0.14849522044128632,-0.0401580344134784,0.22205615750594826,5.202395154504111,0.6874257760475322,-0.24514904508206395,-0.24306220512094612
-0.012050207079403812,-45.043401058927095,0.016161309220932146,-134.92183769954676,-0.02393813078777569,90.02774110954762,45.00743541682635,0.34242438263486746,1.8588543248255454,-0.5096132435095894,-2.713232748569595,0.5586778590822895,-0.7110481909656422,-0.14141411429202216,0.011807717526401548,0.23473421217376958,5.208272713020897,0.6889476579694902,-0.25523792795096895,-0.23722947081039333
-0.01170814104946601,-45.04318221481068,0.016444062267085835,-134.92193415629774,-0.023900157902361618,90.0277411188393,45.00716866837444,0.3472012079618164,1.8562102432068701,-0.5007807912578613,-2.719082254078408,0.5586868316852693,-0.712582342634332,-0.14629745070752823,-0.009219578823614063,0.23414848985804845,5.203998395900717,0.6877066230761756,-0.25484453517046973,-0.23936370554849334
-0.011926969266970688,-45.04329424842201,0.01634192232109739,-134.9216734592976,-0.023943568091669462,90.0278775432922,45.007484954695336,0.33741612456065206,1.8419128639279216,-0.510636995288364,-2.706604090611054,0.558428936888763,-0.7139185532746347,-0.14568393193799872,-0.03350930153611629,0.2478281572037847,5.193260986090427,0.6898908701730182,-0.2498952320281984,-0.23964580670022992
-0.012163531840755578,-45.043302881460285,0.016341922167659735,-134.9218949603209,-0.023859008012380663,90.02778452027242,45.00719833016972,0.34297805736042236,1.8478832578895519,-0.4939049062198699,-2.707603120065173,0.5581060972798169,-0.7127588138235562,-0.14528494074300238,-0.014939213234230584,0.21558137713217726,5.194886174274388,0.6816233898146152,-0.2524994840766528,-0.23787063540514003
-0.012007849445859897,-45.043302876036975,0.01644406226738883,-134.92193392181642,-0.02378072813515428,90.0278279310353,45.00766786112531,0.3452303422558132,1.8401393410237394,-0.5009045853699693,-2.6984929612879687,0.5583403588933507,-0.7117899529359293,-0.14711105041983527,-0.02163091201287568,0.2290935126145198,5.1751367520150735,0.6860531469467271,-0.25186068960691327,-0.24129943201885273
-0.01182851370839507,-45.04318228075215,0.016346499310749538,-134.9220718164889,-0.02390015840051742,90.02778451962507,45.007496045981746,0.32730258776710747,1.849999843276954,-0.525028744797074,-2.706150642218279,0.5565208612019759,-0.7106208953836329,-0.14380907313823277,-0.002776646833024301,0.2774741636568407,5.19408881991749,0.694474073331026,-0.25299053442681846,-0.23807215225691794
-0.011731809520263403,-45.043400830016445,0.0161206193472341,-134.92194827246595,-0.02386101777978936,90.0276774612634,45.00719401808488,0.3375439313321339,1.86699948638745,-0.5164328244129494,-2.723959626006024,0.5572169279404834,-0.7147875968924191,-0.148207858163384,0.013109108049574967,0.2636143630230036,5.2261852966100735,0.6927312791061544,-0.25767194068771043,-0.24303386120339815
-0.012009405488987249,-45.04350206784084,0.016222759219496573,-134.92193399990103,-0.0239001571414238,90.0278279310353,45.00708184284976,0.34381220938790696,1.8495726037628988,-0.510307013409157,-2.711980864470563,0.5574880499384905,-0.7119670152851183,-0.14614099398271047,-0.016439823045647495,0.2451323200694355,5.208670058720017,0.6899037205367337,-0.2501783977105388,-0.2419029284291324
-0.011905612263384175,-45.043192990489935,0.01634342943001786,-134.92155884925353,-0.024047773965864053,90.02779126309184,45.007212078033035,0.3435166995792195,1.851237871433082,-0.5076528056687621,-2.7145517182432184,0.5576385372636788,-0.7113062961095074,-0.14045988445914023,-0.006299315921738182,0.23446925745452635,5.202813607994771,0.6873124441112823,-0.2545999543917014,-0.24152501584661853
-0.011931733911088876,-45.043302863019264,0.016341922397658675,-134.92193621581458,-0.02394348834860725,90.02778452031191,45.00736737660479,0.343200427569812,1.829937276992138,-0.5059708174823934,-2.703676865763767,0.5593547900296867,-0.7128095533004281,-0.14640632120136451,-0.05705214640798234,0.23498799265530312,5.20590926876017,0.6888493044947882,-0.24413046339060596,-0.2376095817881442
-0.011954938482413396,-45.04338756981836,0.016563225448094923,-134.9217126719747,-0.023961193697887774,90.02774110958572,45.00765322390938,0.33364268941383957,1.8451871079272568,-0.5166128053512927,-2.724319543133453,0.5563650301486102,-0.7138929206617859,-0.14282633157701316,-0.055018590670919146,0.2575456579850528,5.2440486686281345,0.6904844590827491,-0.24087725587506523,-0.23751767451678812
-0.012159371862133712,-45.04330906517065,0.016341868878600653,-134.92183022743373,-0.023943559592358405,90.02778452031046,45.00712525658391,0.3422775166941784,1.8410127253780573,-0.5069008829795512,-2.7038046283612887,0.5591135208899732,-0.7127556106767002,-0.14652258502099869,-0.057661522149677645,0.23948905930028289,5.158624911119995,0.6895264367146634,-0.2446416699959231,-0.2415335717601102
-0.012050039834714366,-45.04328947398496,0.016445569299443435,-134.92189637630653,-0.02390005584509133,90.02778454807128,45.007348511776186,0.33833272405984205,1.8492473713092683,-0.5163026411602881,-2.70935603508713,0.5576841717585379,-0.7114463388024784,-0.14527815848344383,-0.008217190052122653,0.2631968149323229,5.190537203629034,0.693375109780078,-0.25522080559163873,-0.24038020726278478
-0.011957016141500906,-45.04340100167051,0.01634209604747784,-134.92179506871,-0.02387742750675282,90.02769769886093,45.00739166949436,0.34348419549670794,1.8605247382439825,-0.5105809909256042,-2.712908134321201,0.5586093180694488,-0.7135427403384548,-0.14432772993666332,-0.0341491803767302,0.2387173540372837,5.218591566528228,0.6885999582016601,-0.24613527090251258,-0.24104180855221058
-0.011914762392753526,-45.043303053230055,0.016341941002996442,-134.9218171810431,-0.02392728492275216,90.02774110958525,45.00734851173954,0.34030380972761565,1.84781061583017,-0.5082501897519559,-2.7023420332154098,0.5586057747972876,-0.7129568881043185,-0.14889082134849085,-0.0329008128924094,0.21922393430616938,5.180575989590858,0.6855836952521558,-0.2510142902113394,-0.24124565450237515
-0.011928313219851577,-45.043442741639744,0.01634192240617893,-134.92168661364497,-0.02412675826570573,90.02774110958572,45.00743541749976,0.34570424305437925,1.8552495349649523,-0.5093258888386613,-2.7177027709166897,0.5579445362440478,-0.7142368178413129,-0.14503148943315894,0.029806642323130066,0.24600089353996213,5.235127065031218,0.6902310152332546,-0.2606062843771866,-0.2426576849100096
-0.012055311329861944,-45.043428101586755,0.016564732480757523,-134.92189669524038,-0.02408335015690575,90.02778452031052,45.007307598442544,0.34821326716559226,1.8354331925317349,-0.5041991776121905,-2.702930743978604,0.5576699817080357,-0.7137718935469064,-0.1437927025926625,-0.02734007599856633,0.2584963151977418,5.199155281061229,0.692684862240212,-0.24759133286897458,-0.2428416489175667
-0.012154868618377519,-45.043188407881686,0.016563225448081954,-134.92180646660046,-0.023902872241286458,90.02772087198818,45.00721207803309,0.3451458934802017,1.8564276077088786,-0.500273299059729,-2.7214306914393993,0.5592108520153128,-0.7153043470895148,-0.14752250924055887,-0.01422067068319692,0.2542574310235411,5.194653117553391,0.6916082937020547,-0.2542180800556623,-0.2429740102910688
-0.011806404013020277,-45.04314870005762,0.01622275921665953,-134.92195241399622,-0.023900911693143866,90.02774110958572,45.00716865782326,0.3463595401067066,1.845133087026781,-0.5039445606969536,-2.7087069642068675,0.5594494415750121,-0.7119099349744759,-0.1471017222175814,-0.02730349566697444,0.22634116803899906,5.23271582795082,0.6861456450687697,-0.24645296567775074,-0.2385245979217797
-0.011968689730650914,-45.04318835250661,0.016341922397658675,-134.9217130865011,-0.02390116320968113,90.02778526985117,45.007410307201994,0.33951024955827147,1.8432752433591473,-0.5140734874238249,-2.7052200200095107,0.5570316734020416,-0.7141216645327657,-0.14506234725692269,-0.03757465732323541,0.23996958416774206,5.182396054228836,0.6887542844029066,-0.24696874373342176,-0.2428583122174309
-0.0117347430453597,-45.04309028979304,0.01622276541844008,-134.92193491729793,-0.02398548189438147,90.02769769886093,45.007314095382796,0.33314881664793644,1.8326849400825316,-0.5116075119861389,-2.6954505582000166,0.5572047245980488,-0.7118336362388796,-0.14506344483083758,-0.03967084130062837,0.25252455201404767,5.170981848753356,0.6889995486832086,-0.24847460447215833,-0.2382494906314418
-0.011736998360808291,-45.04351398553706,0.016042313487974205,-134.92183714695733,-0.02388353749005365,90.02769769886093,45.00708184585866,0.3410754974737811,1.854656665683439,-0.5038859979569231,-2.7107678846327543,0.5585500928136056,-0.7123585644775023,-0.14576091020438647,-0.019718120189511544,0.22005992304333535,5.196614754784643,0.6844486673800383,-0.2484454042589536,-0.23886556018201308
-0.011905945094618167,-45.043302906907336,0.016263449090358872,-134.92171942458296,-0.02394585736746595,90.02778452339504,45.0073941710905,0.3406721982512586,1.8306683006775886,-0.508636336010092,-2.695838646381746,0.5588613351171648,-0.7112696807928927,-0.14463196581469065,-0.020420361310399544,0.2281823958737123,5.149724136422825,0.6871149751688215,-0.2540784603832271,-0.24013617532701836
-0.01192797330727338,-45.04334460955408,0.016341922397658675,-134.92178213284623,-0.023943903793721792,90.02778452031052,45.007348511739536,0.3402907158409833,1.846305754862814,-0.5085081604415247,-2.711672463504858,0.5578286514644564,-0.7135547857718522,-0.14602379005154845,-0.028290757254812865,0.24369134213342708,5.206278582333784,0.6888007078309237,-0.24948312691542976,-0.24043617236239534
-0.012023488450349834,-45.043401001670496,0.016222759216664714,-134.92183474915205,-0.023943596918598233,90.02774188688713,45.007255488757885,0.34770908632744746,1.8311426109972453,-0.5020821422303189,-2.7053560699752546,0.5590695134768976,-0.7153379804708552,-0.14492731437588627,-0.06709212392955671,0.22458660551704213,5.193504500300462,0.6868085211194985,-0.24422649270536181,-0.24027195137156246
-0.011928196700182256,-45.04340100167082,0.016341941002961432,-134.9217931263886,-0.023901162750464996,90.02774110958572,45.007608356684834,0.3412189285371561,1.8511565950272297,-0.5063338120323738,-2.720777181893468,0.5574682792504816,-0.7149401590939222,-0.14336028547504406,-0.031278021173364146,0.23497788800693353,5.2270070013870145,0.6868773479695202,-0.24841627589615678,-0.2380939013022313
-0.011940696206519216,-45.04352622180156,0.016341903103234322,-134.92207067770582,-0.023900161267468606,90.02774110958572,45.007484942322996,0.33251273436947204,1.8323886589168452,-0.5159899731600089,-2.697176296778713,0.557527600919512,-0.7105868879570316,-0.1490777141678322,-0.0420423210481066,0.2673423299245996,5.179228974131273,0.6924087730687857,-0.2460031793292895,-0.2422247475083486
-0.012164575879498296,-45.043298429366175,0.016341922397658675,-134.92193870275614,-0.0240073527186006,90.02774335820342,45.00752836367223,0.34436070707767646,1.8464244559372212,-0.5101957340823039,-2.705805376324722,0.5588538610565607,-0.7120884736440019,-0.14562827306757375,-0.015397342946849624,0.242029094212121,5.19206309088255,0.6906457410999496,-0.25198076155064425,-0.2414267030193547
-0.011969164534541424,-45.04330270980374,0.01622275921669583,-134.92180985911992,-0.024004604089478174,90.02759357534397,45.00721216131533,0.3367121188777636,1.8480800838745048,-0.5095800425625651,-2.7080728578481135,0.559077374509864,-0.7108417633017279,-0.14567650792966674,-0.012560201941179775,0.2456955334563351,5.200601752921224,0.6896907730013461,-0.25058033401177476,-0.23916406885341646
