q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9201706221685519,38.0001429584573,0.03848445872325045,-94.82840857357334,-0.0969694388779334,133.30769565086987,44.25706007982276,-0.14303919127941864,4.132381828421292,-0.11274743369182108,-1.3557030521098403,0.012265501654078203,0.036687657987497575,-0.21679152837059207,4.809992240672933,0.633715837044021,6.989187007021256,0.23942886919281892,-0.35391714039304545,-0.19667933627503623
-0.9205048148030321,37.99990421774489,0.038280336698924916,-94.8283571356792,-0.09683619246126147,133.30769789126637,44.25729021856893,-0.20078238863252243,4.10665317657977,-0.15311253017999452,-1.3290218312521156,0.011333434902436561,0.04057239490216285,-0.21734634405333936,4.804295004079686,0.6463325642346531,7.063763001425593,0.23772906299940033,-0.35005204356842273,-0.19919879553059322
-0.9202808396570108,38.00000215892449,0.03851849372055165,-94.82841382238917,-0.09687985333046002,133.30762980833305,44.257149219416654,-0.13347823851705015,4.088978978433399,-0.10731488867875327,-1.3286553049492102,0.013793517979637602,0.040835463503812765,-0.21360755419285674,4.745926324489967,0.6773386191823935,7.027343949049582,0.24661997973413463,-0.33771579509452415,-0.19942672501616396
-0.9200691152153503,37.99978114456066,0.038383807221727864,-94.82857861984259,-0.0967930325699782,133.3076088215376,44.257066730246535,-0.20057853410191334,4.1613037263790345,-0.15371387236434012,-1.3676737249524353,0.013398607323543693,0.0363122839154138,-0.21543441324838852,4.8056644478786845,0.6069058910627315,7.064276519412276,0.2301485610716455,-0.3503790727683945,-0.19716344750672685
-0.920166230265699,37.999981882223096,0.03816719969973518,-94.8284132957061,-0.09681990367224885,133.3076088215376,44.25713581032845,-0.21862853604260699,4.139467994619546,-0.16256391310080837,-1.357411037641177,0.013194004236699051,0.039022022091276976,-0.21431197025244766,4.78667950876061,0.6637490754198878,6.98169924850851,0.2407562979806438,-0.3513923424200554,-0.19493317946651265
-0.9201957815400746,38.000035050606655,0.03839586668439328,-94.82859259857008,-0.09663027065023,133.3076979745534,44.25716475284512,-0.19791518444476006,4.157458912426633,-0.16234725913088421,-1.3621487229725473,0.013901891665551154,0.035964723450900196,-0.21224554544788501,4.793949526713068,0.6256425354790449,7.021373864270339,0.23474892675392,-0.3509034556301869,-0.19804210438801234
-0.9202942376874276,37.99989893805091,0.03838247384882047,-94.82847274179827,-0.09679300431675618,133.30769564268255,44.25714916213438,-0.17103689194070232,4.143165385398013,-0.1328809783643411,-1.3577435799377728,0.011607933552405516,0.03750664856715444,-0.21657183223336007,4.807238609696657,0.648948360390168,6.99689509843003,0.23740783593700462,-0.3547719219552933,-0.19547582774882152
-0.9200979765156803,38.00009203137913,0.038518499914847154,-94.82853221033015,-0.09679320005326542,133.3076522319197,44.2570128124372,-0.1774699365812085,4.157352881319235,-0.1448831642082241,-1.3597750838225247,0.012270843993694545,0.037999630208090565,-0.2125672849749437,4.813739837662793,0.5663235813873828,7.066840358616912,0.22174383704895725,-0.35187834502289045,-0.197058110139131
-0.9201508983898283,38.000318960099776,0.03838235666510228,-94.8283868311041,-0.09687985252226572,133.30761106981683,44.257066236783075,-0.20047407545365228,4.189367256550675,-0.15514283251818337,-1.3843367350007691,0.012002169729606172,0.03402970724101013,-0.21957092775713413,4.78154442685104,0.6010567994842606,7.011988775828873,0.22660999300269244,-0.34600987310343023,-0.19355317097507385
-0.9202763177857494,38.00021628045535,0.03838683996960813,-94.8286144852737,-0.0968798541343621,133.3076290588305,44.25688714812539,-0.17679321301834233,4.143578376691489,-0.13937823180252268,-1.3584060232925248,0.013159147268313276,0.037441984089917155,-0.21438051269880626,4.7781446203378755,0.6578817854752905,7.020039661265389,0.24082667480309985,-0.3464198328668772,-0.19769332453570765
-0.9201826987718824,38.00013752223987,0.03829525569519705,-94.82851578534931,-0.09665110248889261,133.30760882119486,44.257085250275615,-0.18690795048106995,4.16226222053465,-0.1516169101110396,-1.360236996705431,0.012215235010352482,0.03858314485814581,-0.21691902067828156,4.804667597793109,0.6965251347476115,7.0576318406167955,0.24683302779443148,-0.3503975573874887,-0.19663295494693736
-0.9202793323700474,38.00000689067157,0.03816101640364455,-94.82841382639906,-0.09679294574348718,133.30771744195636,44.25710558278865,-0.17191632850478641,4.171917821955779,-0.13682976299727762,-1.369334425864431,0.01331990300774987,0.035391705883122314,-0.21571578865564436,4.817132765306254,0.6139230073522697,7.101898940203507,0.23046514141121832,-0.3514794649057216,-0.19517120947094252
-0.9201413322397769,38.00000271897211,0.038285183898908476,-94.82863459659734,-0.09668858592452764,133.30765223191966,44.25719262494441,-0.19382002441443316,4.1830871367338585,-0.14964062685105287,-1.370799862527975,0.012141931702934502,0.035523250044014534,-0.2155681427120623,4.841278700421535,0.6806948197119846,7.1200360278189105,0.2438402971566614,-0.3551787071054812,-0.19740273655573373
-0.920196263673803,37.99992492839959,0.03828018188268505,-94.82851595089659,-0.09658957846364255,133.30760882123295,44.25691907682736,-0.14001989000229115,4.133727927736289,-0.11385487505456567,-1.3468705122397904,0.012456071695448821,0.038991517451919484,-0.21583841202272605,4.815579246004122,0.6044903680354196,7.042831403054418,0.22814351559916607,-0.3530965432568055,-0.19562918453188663
-0.9200573937711088,38.00009405181466,0.03838230087454485,-94.82828993509744,-0.09679303256997812,133.30765223203392,44.25701729947277,-0.17290246904190448,4.159077635479559,-0.1366785712572963,-1.3616958688079697,0.011867613153599783,0.03673463356347541,-0.21746369766906673,4.816949728632337,0.653815090273128,7.081548411888457,0.23831999828099604,-0.3522350800500645,-0.1982268680575532
-0.9202937097702528,38.000003667626856,0.03806388146091614,-94.8282863234134,-0.09679303568219771,133.30761556706074,44.257010290899274,-0.17756619185521336,4.1712589617191504,-0.1389103685956074,-1.3655218935123747,0.012187675214088159,0.03651274184541639,-0.21365465287535146,4.832595146868543,0.6545439502619208,7.1017665686866245,0.23732124719010086,-0.35398389437927336,-0.19504790418801665
-0.9199338457884163,38.00010546773199,0.03828217049381181,-94.82829466249865,-0.09681332167950105,133.30765223192108,44.256953453958886,-0.21886318341679745,4.134498542677853,-0.1702878080632911,-1.3533509552970213,0.013328480950727924,0.03838872823880011,-0.21680020971111727,4.784832361141414,0.7184159980908658,7.042861634129123,0.25104296736427967,-0.34723844566469747,-0.19851643585977286
-0.9202807810418866,38.00010613517594,0.03829394709692003,-94.82837054811434,-0.09688906119638821,133.30765248176655,44.25724683703127,-0.16940703357277578,4.134343103481842,-0.12802302352542844,-1.3507383347754418,0.012148225044862645,0.04011565897409635,-0.21235697484185861,4.794892381824529,0.6394118540374312,7.045526573843228,0.2368053096421384,-0.34736155486971076,-0.1945796258461357
-0.9201300365609791,38.00000267451111,0.03828017897210464,-94.82850179393566,-0.09693272516086904,133.30765223089293,44.25727218978565,-0.13762661837300597,4.167855473591797,-0.10758888961705043,-1.3672410044674586,0.010615117642884744,0.03870280282586858,-0.21607578223012522,4.810400884546705,0.6001410633991477,7.0993905362404455,0.22861660969549197,-0.3472983625737463,-0.196905838970103
-0.9202808561880063,38.00014597356991,0.038059043298724005,-94.8282929082752,-0.09674962390058912,133.3075676591047,44.256882605252734,-0.19175769649197502,4.184907355778264,-0.14489138028044918,-1.3774498367719894,0.012700537477973659,0.034601633943006124,-0.21489886259688368,4.815149748521234,0.6758252233567188,7.121206773837008,0.24504749782737464,-0.3504700009071886,-0.19725571467107886
-0.9202820253895223,38.000092044094465,0.03832141528517275,-94.82841364333255,-0.09679304210228001,133.30769639218497,44.25709868667998,-0.19454503617287688,4.148716110802236,-0.15428506273977216,-1.3585616128057658,0.012711750943171146,0.03946357784274748,-0.2205544612019059,4.79691447731198,0.6898372124120997,7.068563009609383,0.2462336952287587,-0.34642972852185877,-0.2011005784184649
-0.9204087112753971,37.999951151754196,0.03851811149452467,-94.82847340300152,-0.09656676532564223,133.3076695339748,44.25696855872702,-0.15919475999296506,4.123647690630834,-0.12703455061471014,-1.3508057242223064,0.012336878162610114,0.03974451092600198,-0.21738504576738643,4.789187595423261,0.6330928094581071,7.080289585488181,0.23307123909638572,-0.34734917778215096,-0.19493932105311915
-0.9202537086288762,37.99978284968697,0.03850428080135058,-94.82839808002102,-0.09674737055671827,133.30767922463667,44.25731534661528,-0.19285444034505725,4.132387959142423,-0.14994862122221728,-1.3489721491117843,0.013349166929633175,0.038569940377778646,-0.2152162662709368,4.793549782317505,0.6425326395987014,7.020892898642942,0.2391352984499136,-0.35197462109486294,-0.19835414993720474
-0.9201942683560966,38.00010051384922,0.03816166693874886,-94.8284749229034,-0.09667368964258445,133.3076956427587,44.2571744324906,-0.18928123311890854,4.173408987603676,-0.14559870693493043,-1.3656341337315068,0.013528361023276111,0.03611620351948159,-0.21646717406549434,4.82755176594281,0.6652424975292717,7.041657341397937,0.23927659576385377,-0.35635053680267226,-0.19620164858862157
-0.9201945909098903,37.999883818390266,0.03850453948004942,-94.82847188728853,-0.09674962184659944,133.30759160237133,44.25694665186765,-0.16315495584982373,4.117913147959382,-0.12478872408022419,-1.3393440769424403,0.012495572670127214,0.03935720524732916,-0.2131314004716984,4.797124419722357,0.7034722801709303,7.016521846153397,0.24563789004103595,-0.3511467424069526,-0.19673939152226314
-0.9201555256985672,37.99993587167598,0.038406983779761726,-94.8285096446533,-0.09675188238094304,133.30760883044846,44.257004764647945,-0.17748888844135666,4.145164178833572,-0.13820941844604714,-1.3561805365897475,0.014340508757660402,0.03938020521012442,-0.21515006278954318,4.850582914616878,0.6426460249528235,7.100421279880293,0.23150656778644235,-0.35701291379045363,-0.19239625275064298
-0.9201912544939544,38.00011871105193,0.03852413149901794,-94.82863494645723,-0.09652310322608336,133.30756549375238,44.25705533864893,-0.21022766032138848,4.133337769585616,-0.1664729425334004,-1.3489915446462692,0.012229806693231546,0.03849477906209172,-0.21449347356958132,4.813757702635067,0.6546462407946156,7.0811939897739995,0.23628294810833014,-0.35242823295389436,-0.19413248584239817
-0.920125048764861,38.00002286212367,0.03838235628331959,-94.82863489024452,-0.09679227904007409,133.30765225968045,44.25722876980728,-0.1610265210873669,4.151092051698816,-0.12898886826247463,-1.3522624670646952,0.012549636393281959,0.036903525751358975,-0.21737253310658983,4.83843578201191,0.7056953440156235,7.029193780596002,0.24576613806670164,-0.35829777392193046,-0.19710588644016558
-0.9200329901570335,38.000145881973374,0.03829575392252042,-94.82841381965594,-0.09673170824699762,133.30769564573043,44.25695345094257,-0.195666461896548,4.118494322085333,-0.15917745859025562,-1.3399929279386225,0.013728657684673205,0.04005891027676616,-0.2144973502312036,4.7858466663268056,0.6111243219861908,6.95871762582995,0.2324805572828669,-0.35060449176812064,-0.1961378859381863
-0.9204088166949618,38.00010027070361,0.038415814277971354,-94.82863561063571,-0.09697638384040272,133.30784111616765,44.25695287508304,-0.1573897182894493,4.147818006332226,-0.1191736818766732,-1.3580031467104334,0.012639918637508563,0.03732267982814464,-0.21722881712089234,4.811388720320447,0.648922885595671,7.002821526282657,0.2379346923490318,-0.35370129519068505,-0.19550170907852304
-0.9201520137782447,38.000107709902174,0.03829525156387378,-94.8284142492854,-0.09679973056388047,133.3076522319197,44.25691148807922,-0.1531526872972709,4.088092053207957,-0.1190448467758236,-1.332181938207224,0.014089086151525397,0.0419014475103887,-0.2143576164366052,4.816977163247331,0.672885267221633,7.051213300499825,0.23862326184707483,-0.3525642189340009,-0.1948175475477621
-0.9203963171063194,37.99999121261626,0.03817456141378371,-94.82838846539441,-0.09679303251893383,133.3076522319197,44.25712694960442,-0.14345313258179038,4.144777849757246,-0.11608745379368693,-1.3493134719816657,0.012985361682773007,0.03918810400391006,-0.21579032083949773,4.833997901329672,0.6096179261651855,7.061884229996407,0.22966358968428555,-0.35509259081444255,-0.19563888906895652
-0.9202922093791722,38.000016493897355,0.03841730344702762,-94.82846873919306,-0.09689747773426835,133.3076522408306,44.25688246505271,-0.18167448810933587,4.006261597900873,-0.13361000577389345,-1.4558509829218251,0.012719911903603992,-0.02151889216478594,-0.16060808961144876,4.042202611867403,0.5651400247999017,6.718747991520615,0.1980025870270226,-0.2796896704934121,-0.1484219126856776
-0.918014818277187,37.84212566745264,0.03935249410132247,-94.78543037223085,-0.0970596984516468,133.30779451835033,44.257962912209486,-0.20716902911933496,3.0161602882697056,-0.16367390884663055,-1.1292730023012352,0.04509551563487076,-0.025847598887374236,-0.013422537814547497,2.897601775814656,0.3647954267465814,5.040107909660974,0.10169225638573208,-0.19162008000137823,-0.00818804955837122
-0.9179006725166436,37.752449470488216,0.03907652260170284,-94.7655735428323,-0.09700429980408086,133.30765816850806,44.258197244461364,-0.12277497538258596,2.9497529990189704,-0.11358054508772966,-1.3192768558771513,0.03996860700069583,-0.3541642669963897,-0.004923236373485527,2.480533045251301,0.2261541667082996,4.373761115546452,0.06513722912831914,-0.49096004323711684,0.002874681626915139
-0.9145769601924465,37.61530892733964,0.03907652260180788,-94.76537048594638,-0.09701008515887721,133.25195275463136,44.258423897884384,-0.09621001111130788,2.842307056146099,-0.12450696909026825,-1.3296706624293562,0.03667200317051871,-0.5183523261631183,0.017326525424251466,2.495640105400519,0.15866687612144315,3.913660300620886,0.021922275209894475,-0.699215917754266,0.028761177143372542
-0.8787379585909681,37.394957519851516,0.03913765453813286,-94.76524825554652,-0.09682697842723696,133.02880404046658,44.25988636061306,0.009372562806386993,2.814344758833604,-0.11798782945564884,-1.4209120144581338,0.033328838509131896,-0.6411500385161707,0.08756383122751546,2.2504015896808807,-0.09298711375597125,3.6470434022717835,-0.10628363620941576,-0.7948741764380893,0.10761973996281252
-0.7868152089087252,37.03304078290433,0.039137890221682584,-94.76358254565946,-0.09703935205896619,132.69056135827378,44.28303141153189,0.1071193468443208,2.716967599008207,-0.14675482594531314,-1.3066563587481854,0.032282495974611004,-0.6579254306993703,0.12778375648593157,2.6078920333651507,-0.2745885542535755,3.441864772990606,-0.22128146923268682,-0.905690421990647,0.16469853676478352
-0.5704279179533861,36.69274971293592,0.038917432157041805,-94.76282590062971,-0.09696738763483236,132.3167376190883,44.44518461848003,0.25871769794625765,2.8098035945871502,-0.07801193524851871,-1.3853317417093014,0.018579934796593565,-0.6359953297265262,0.15548533434261944,2.4566481084797624,-0.539169063260598,3.6165346085415373,-0.32135214659593125,-0.8362607847919001,0.19912521720792065
-0.19234522779738783,36.19469071884719,0.038557518574317384,-94.74202809062568,-0.09705839388274838,131.84295489687926,44.73335885055259,0.14180293945815733,2.842242375433291,-0.18816037316654982,-1.1484833589947072,0.005939799514011126,-0.5924322904333017,0.2428961546395399,3.675985489126223,-0.5180439477323996,3.6997159265057964,-0.3895640254496928,-1.0406638502069276,0.2791154308943452
0.4151278426027462,35.67869820677365,0.03930835847678896,-94.69349160481875,-0.09801879216699232,131.29599191365992,45.20646532933692,0.12439085244794477,2.862757559795176,-0.17464754959531786,-1.14900509671689,-0.026485589559374256,-0.6220830607106768,0.27736668876400317,3.8253783154731087,-0.5988170983479593,3.6468718713041235,-0.43705872741427,-1.103093656598462,0.3013725223478714
1.3143224309890693,35.20492118187289,0.03929451431975288,-94.55202331614262,-0.11450285747902424,130.67185896680041,45.96591725174522,0.36555585158668796,3.0390149865863925,-0.04198080559846933,-1.2387144477465553,-0.06801902960913132,-0.628318961734151,0.2855364816003532,3.732304131891304,-0.8185761140237708,3.771213081921687,-0.5117698407644025,-1.0571258098689706,0.28137218386491414
2.5754360375533025,34.74961545886766,0.047889717254011525,-94.2986065127643,-0.12155313272678978,129.98873268659494,47.14024538131094,0.31124103390411856,3.0732969677240947,-0.017958232686047668,-1.2555860098396314,-0.08726708959025474,-0.6157903273213395,0.2286197215323174,3.884442968188674,-0.7928089176084065,3.6383629154501103,-0.5212806170053647,-1.0814722807602268,0.23292465781654778
4.189142892055417,34.477375330592835,0.058455900232442966,-93.87216140607855,-0.1376197458685832,129.27185828750973,48.62237379111617,0.5177532727268537,3.0498526938663844,0.1366813265845286,-1.2521088578423836,-0.12123809845953311,-0.5996196454766426,0.2419048800797306,3.6427635660426265,-0.9319924784833721,3.8052083917045256,-0.5849192132517895,-1.0144151620662616,0.24370497884709022
6.00248636813367,34.436863965936865,0.06605557827322968,-93.18419170735464,-0.15171560371469353,128.59733660250203,50.33548208207921,0.5196752236469057,3.006568252430868,0.08565380393392878,-1.2237155560322774,-0.15257251182291665,-0.6043342057981884,0.23903496213008785,4.562579321249247,-1.0013117617724117,4.306446867344105,-0.6183149547375666,-1.1532209752599913,0.23962614678498254
7.9856606998499755,34.57213132262078,0.07138620262382077,-92.22004350496763,-0.16215611571496905,127.87625228364121,52.28344391881384,0.41149094295785615,3.539337399347175,0.023375196685516665,-1.3581997498213008,-0.17308030677068892,-0.6095901010544731,0.21748342164880355,5.446686710295041,-1.8856305573162646,4.7625504114229775,-0.7725202077078396,-1.2722718594927616,0.23901089919571683
10.064249849348466,35.132638286853755,0.07789260035538668,-90.97715090979277,-0.16438733148470666,127.21052860241383,54.31333280058244,0.32483689181262254,3.779496334542043,-0.003372609641699132,-1.3870877641380954,-0.16778420407689504,-0.6023826474323112,0.2124596721499165,5.6025879385908475,-1.8202916212564044,4.499706318103532,-0.7973612480225862,-1.301767009262023,0.24687531073799415
12.131069011466712,35.9924869386152,0.07961134735859227,-89.44289248723612,-0.19303027874304543,126.56998984298068,56.39179042472863,0.4386496961131645,4.106237563397453,0.03721293257249505,-1.4105127309800352,-0.2094679366788218,-0.6234225205637057,0.22266432877477013,6.366585328517484,-2.2371082653378105,5.2386436625559805,-0.8972773597939987,-1.4192642495947212,0.23540348941301115
14.151695562442828,37.166446159202394,0.0808749021031566,-87.63707275814191,-0.19695155044031643,125.8939010653768,58.421330236276205,0.17467103156680638,4.019281302226488,-0.11204391305602028,-1.4563086930556413,-0.21766530870777803,-0.6353831885736484,0.21726958206163624,6.005558866539211,-2.01378746122999,5.0632627456132155,-0.8455515702051939,-1.3580107110288324,0.21672560126194157
16.07234652271486,38.55580430987418,0.08312148567990815,-85.63576183136064,-0.21512254586669244,125.3314259121023,60.371189323734484,0.3377868977812853,3.9512619075734716,0.010746920748951722,-1.2057171671105658,-0.20775826446711576,-0.5814882730950052,0.22751718613127853,7.000394121990067,-3.055849006722327,6.419346961371892,-1.0446189217659332,-1.4451599277866891,0.2251336807631496
16.96038779289501,39.343857772218946,0.08242505064959717,-84.57541641678768,-0.21579767189594098,125.04183052536109,61.302930513273374,0.7858069676207695,3.7040513385667087,0.2859872499251723,-1.113920894195381,-0.20066346349690123,-0.5556643305236241,0.24233507410240074,6.595298601165522,-3.5269911101223856,4.601908893322758,-1.1288280138550741,-1.4257944258249409,0.2532790102635108
18.601392469689888,40.99364032427829,0.08144239911928383,-82.43992342553675,-0.21607989540326675,124.56159792310983,63.00652734642577,0.7138994363100593,4.590557879808528,0.20156630976355008,-1.581025580728601,-0.21617861945591224,-0.6364305318462661,0.25915689554535515,7.112432164020351,-3.8275290246122564,5.8551806221289615,-1.2109384327659265,-1.4866910005551808,0.2686860301413126
20.00646586010743,42.70055746870883,0.08182032153653729,-80.3722232018493,-0.2161754661958811,124.21760257057585,64.48084522562374,0.5788905969193194,3.8699839685412054,0.09612317035847562,-1.1671948178882792,-0.20868739316181018,-0.6134952041295989,0.2658356765735517,7.2340601367464945,-3.879510554013983,4.793443095991633,-1.2462872081945728,-1.5684585809118403,0.27394844183779066
