q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9303593652774285,38.08438457865818,0.027645029592879858,-94.85190445642345,-0.10274178409455025,133.30682580648315,44.25393906913063,0.13347240665635618,1.1332758001993066,0.37064034699845494,-0.5322244950968665,0.09016042613853685,0.12306252746205328,-0.12793185412781843,0.25990401262793467,-0.0253779029644578,2.1048919705860523,0.3069130547050386,0.2577452036663252,-0.14914389152575208
-0.9310171346038811,38.084598864545704,0.027629791542657912,-94.85191903287088,-0.1026549626194743,133.30695785001188,44.25426904202598,0.07722615452912149,1.0424746770825322,0.3292893812374384,-0.46146637099478993,0.09322463946214105,0.1167184319730625,-0.12441613736547845,0.371276570692598,0.051981940973825025,1.9437584140123645,0.3219186914524746,0.21377058595840226,-0.14680817137612254
-0.9305936398312228,38.08487498288265,0.027747150624058966,-94.85180669339488,-0.10265496257271667,133.30726433966888,44.25386406284574,0.11521775494667083,1.059586994256779,0.3607482698727233,-0.48549997085860447,0.09089765287906565,0.11821237996717478,-0.12486923559818164,0.2965905968517117,-0.003909167515241785,1.9739130802229912,0.31211574864515346,0.23365958956290522,-0.14733007784250815
-0.9309241203681266,38.084395377598554,0.027227055510050283,-94.85125785863544,-0.10277916318861066,133.30721040345242,44.253822400495366,0.15410627298197152,1.0554042547699334,0.395258315053368,-0.5378184212818172,0.09153103240643715,0.11576407058356891,-0.12605995940421877,0.08737227032619631,-0.026372861820035426,2.0030942164432224,0.3068193428997588,0.27367818046814085,-0.1471775387458201
-0.9306896737812415,38.08500744107688,0.027866500091659422,-94.85209502834911,-0.10269837333198083,133.30693312581113,44.253900241343885,0.10401240200188099,1.037023212719623,0.3379525084365158,-0.44588619002226604,0.0910595922003168,0.11829005032264178,-0.1260717101560833,0.41833396002889545,0.12310575879441649,1.8848821541779797,0.3322135121238221,0.19929871191537282,-0.1498556225096783
-0.9306715971983508,38.08466254938654,0.02764502959291486,-94.85152285309789,-0.10274178508986745,133.30699608267025,44.25397614509983,0.1165823473936026,1.0681853518651812,0.3571360690023198,-0.4823657145381821,0.08973055499323973,0.11267039516796687,-0.12720050619441248,0.3215205841730234,0.12843030539674233,1.9418827537713814,0.33090067773358955,0.22499776556945103,-0.1487377528946982
-0.9308404113526568,38.08438457519817,0.027525866411882004,-94.85127404656536,-0.10259389980959072,133.30730626435175,44.25395445617403,0.12345204965529279,1.1115169448088427,0.36071063869718606,-0.51896699281855,0.08968683792652632,0.11216463519100943,-0.12997413979601755,0.2947234263288284,-0.0045285428543752615,2.0272451434094454,0.3086451501984618,0.23565616653516733,-0.15010363702200394
-0.9307094623742108,38.08459261693221,0.027640508311035896,-94.85153466865015,-0.10265493573182194,133.3072651303115,44.25416161808061,0.12696107715501884,1.1200610203830268,0.3713296515978913,-0.5071690415924641,0.09023400874086775,0.11233053087064235,-0.1287125005740195,0.4624021958379906,0.011712219281711012,1.9667786777684977,0.3181298494387478,0.19999237161090822,-0.14950569106934905
-0.9306911804118863,38.084491828921415,0.027525866411882004,-94.85173977734179,-0.10280281850178488,133.3072078850154,44.254130044007056,0.1129470878869436,1.06265234264755,0.36133999344452017,-0.4687172480406666,0.09066796967760626,0.11750077344594848,-0.12845096383626997,0.42187104162205324,0.025570901716516964,1.9747560946283615,0.32022364295584005,0.20476811951330753,-0.15178613455568457
-0.9307319141860998,38.08447819892556,0.02752534522323626,-94.85149542812894,-0.10276487738152945,133.3072628816173,44.25426570650017,0.13400262985309713,1.043172261916273,0.3840487900363666,-0.46378025296050657,0.09130422231494281,0.1178850085190067,-0.12624800078418852,0.4617442013936603,0.0015111383124638278,2.060465469719409,0.3161470244611687,0.2044979104993108,-0.15197240607885368
-0.9311834657534305,38.084172038311735,0.027281309393573747,-94.85113869835153,-0.10269614061134985,133.3071846846267,44.25431148823817,0.1636194507516634,1.1123734843076012,0.39535846501751315,-0.5080661806272261,0.08884583976157936,0.11366995792287371,-0.1267781165799593,0.24366827357193432,-0.03027216697624971,2.024979246934249,0.3126761808327872,0.24373466073086109,-0.15291907685046707
-0.930623139643545,38.084271847068,0.027377823390782485,-94.85130901768117,-0.10274179332068448,133.3072516290132,44.25399906981485,0.13748754737386135,1.0906936982139508,0.3748117871477628,-0.47241491082480397,0.08848888624918234,0.11319752516057896,-0.127427664503649,0.050703924838011,-0.09118669708947044,1.98211032100943,0.2991901062793032,0.26695055662637346,-0.15062637771609572
-0.9312700520620285,38.08487346263389,0.027057514335455248,-94.85085062473935,-0.10254970835095409,133.3075526782894,44.25406880195674,0.11918225039829444,1.1155898666399053,0.3818102017339034,-0.5966918254188017,0.08920491881849274,0.07291508495224373,-0.1278017346154022,-0.0035230874252438257,-0.01305842123031406,1.9881317703366115,0.32225813403589026,0.25291605315646115,-0.15350928858322546
-0.9316641396011482,38.08455828293025,0.0269969890530081,-94.8509618465433,-0.10259392668889314,133.30772358590983,44.253921892403255,0.2107103739220006,1.0211456697427779,0.4420176123733195,-0.5384187311800746,0.08829730638595376,0.08232763939125358,-0.12906645209961065,0.003539707744869691,-0.14085165505004205,1.8457248948392333,0.2946590077690475,0.248295407250971,-0.1513181193511122
-0.9312836006795436,38.0848437504173,0.026937848809852304,-94.85072971193644,-0.10269599181765844,133.3074889302221,44.25438649854843,0.19515482620802962,0.9868572577285654,0.42879657543250227,-0.5354905737041179,0.09008041999078079,0.08395743333478654,-0.1272212095303053,-0.0823969665589091,-0.12194468863171581,1.7900452582170037,0.2975028780959218,0.26308969994092885,-0.14940326811809523
-0.9312156134844622,38.0851858655321,0.027280833776689318,-94.85123343763215,-0.10261155188176137,133.3074871370121,44.25422522338475,0.16150556470148048,0.993193763260851,0.40774129664403347,-0.4919151110732955,0.09182603280549577,0.08510765496851679,-0.12773556613604592,0.15071410916664807,-0.07003403362421909,1.805475482629812,0.3110146131922213,0.21658875445935957,-0.1510773612138713
-0.9313711772876919,38.08475220812705,0.026822647755732495,-94.85085069969188,-0.10274252815021943,133.30751097965526,44.254251771758945,0.2544948105020277,1.0110140383950168,0.47329612888928263,-0.5466611632482742,0.08997955725599965,0.08200809581048689,-0.1283033323717079,-0.06470352488146838,-0.20528034383596463,1.8273122937727053,0.2834110095060672,0.26074142705574127,-0.1491547961254209
-0.9313925639429347,38.085074086980434,0.026938351163121693,-94.85129323164591,-0.10259455168227376,133.3074526034783,44.25418477969336,0.16507435358619416,0.9901100878334769,0.41546065927409187,-0.5258671880452429,0.09078326522537056,0.08451623176152874,-0.1327500303047919,-0.026925069183376116,-0.07096262198782297,1.7971384680563651,0.315823956441895,0.25270502046191956,-0.15664467667013138
-0.931409346533234,38.08493212195774,0.027057514344119106,-94.85124520378382,-0.10296829810120604,133.30744633541875,44.25412130309368,0.21532096330742573,1.0572132933815594,0.44950947708564226,-0.5507055507894107,0.09034740545988691,0.0813367733789128,-0.12667448802970702,0.0460055004981884,-0.15106952351625444,1.9049367411327462,0.2957067558387845,0.24362182627472784,-0.1494743331019468
-0.9305559850495779,38.084777031310814,0.027564042986810294,-94.85192001813013,-0.10274882612963934,133.30754994300614,44.25406955112942,0.12167656341503767,1.0284955546269858,0.37285444371084114,-0.426490424099294,0.0914415762545046,0.08909732404918944,-0.12473831806382828,0.568769076777664,-0.010797461764587901,1.8764372836805934,0.31635910821628477,0.1387727924129135,-0.1483338238378917
-0.9317980374549365,38.0847358787613,0.02661144140951762,-94.8510718705688,-0.10274178405630485,133.30744631694733,44.25438833187783,0.1724008374757391,1.0475260028205826,0.4180368214591207,-0.5715324432666173,0.09252912285535109,0.08252341771994724,-0.12406070148064886,0.23903211386634762,-0.0433698543924233,1.8754582544783829,0.3179211954258894,0.20518897737365482,-0.15233936328867206
-0.9312705703402714,38.08424707032012,0.026836211265335225,-94.85055185287729,-0.10267777684749994,133.30747621390597,44.254161587046106,0.17241117968741432,1.0950649903857177,0.4116392235385178,-0.4308199036896738,0.08968190248701217,0.09232547812018373,-0.1256696128969171,0.7288699134386641,-0.0804990177441775,1.9951164986439116,0.30351556230448135,0.11878183623251477,-0.14852595371741617
-0.9310866574354841,38.08520841232247,0.027039250461022707,-94.85418796684884,-0.10278516375866532,133.30714164301727,44.253936097679606,0.17640175603278477,0.9779799946567863,0.4216510973345359,-0.18050475858919734,0.08631949271203761,0.11275035766967005,-0.12900257826209746,1.6089254997077616,-0.070400653149219,1.8440385004543012,0.3088502298164422,-0.05920677628516398,-0.15328679518042398
-0.9328902729270652,38.084572560374355,0.026146053601694183,-94.85061376693932,-0.10279119493436013,133.30757122483607,44.253919643706716,0.011199572289757292,1.1184561261595287,0.283435673954301,-0.4264241422587329,0.09224550087047013,0.09555502330090782,-0.1265390901404287,0.8062535395486655,0.15527435929929148,2.0409392065252008,0.3430141087519849,0.10963541775149224,-0.15096068908319432
-0.9293013712881465,38.083773835516126,0.02885553703458426,-94.85233228037492,-0.10273500228714853,133.30735869766943,44.253986976399595,-0.03189169666512446,1.1367154476632186,0.23213019122580508,-0.2772624309233873,0.090706416302814,0.10660418163765341,-0.12388525915404902,1.1076143788104018,0.18747882656427584,2.156914583025538,0.3350206090761646,0.059001870744837766,-0.1478811644522571
-0.929142756715126,38.08377377791387,0.028739088858079243,-94.85098982120145,-0.10278293419138528,133.3074047317909,44.25412709929201,-0.056459096015380295,1.2014733822823405,0.2175138110269703,-0.4901303718876116,0.09246252570363017,0.09373115390506238,-0.12363489555043401,0.44816183003971255,0.12146521915559767,2.184185632009101,0.32567613449826666,0.1929462174249315,-0.14626100571318362
-0.9296480323527394,38.08372677932166,0.02868386297166619,-94.85064997596342,-0.10275804289848146,133.3077235955817,44.25408915546647,-0.03204819700815295,1.2157589667548054,0.23411109258265753,-0.569964340876986,0.0944786176520845,0.08720083548180772,-0.11722384412007573,0.29127860983753634,0.2901692837110673,2.1890594958505467,0.35770214614302376,0.2218617262455635,-0.14793078262902096
-0.9289276527330327,38.083670405286945,0.02908426232600919,-94.85024290733274,-0.10268083185758323,133.3074478898888,44.25393382136392,-0.04676618566481896,1.2036514425560356,0.2158829566188015,-0.5737539941359675,0.09388214789846014,0.08933301595589214,-0.12046030638017305,0.7155583650613201,0.29433351557823023,2.1716399678065366,0.34787298056568644,0.1391567677543098,-0.14681490190568186
-0.9289580594031629,38.08486067255561,0.028820056755347184,-94.85199123093663,-0.10274178405629639,133.3073160739623,44.253933830186384,-0.0869013814380782,1.132414062664624,0.1845075714133181,-0.43010875337152593,0.09054499433733881,0.09582683118629598,-0.12562042352064712,0.6054172069362552,0.18843612760374742,1.8884482376084848,0.33263712765531683,0.13359383044588508,-0.15229341150518966
-0.9295348511223442,38.0850019563607,0.02846104390408994,-94.85161447893378,-0.10292491523304667,133.30735899899366,44.25423275751944,0.11102505507518373,0.99667532379193,0.35030261366031934,-0.3404511713254598,0.0818365176258388,0.09606705604317965,-0.13512706153515422,-0.1879773785299638,-0.1278299941023105,1.7772679726081324,0.30548220191578096,0.2530187022554328,-0.15000225348993826
-0.9285569900905689,38.085606421569715,0.02936480272515173,-94.85095733390007,-0.10269611270349521,133.30821959615503,44.254095397416435,-0.05516832912660759,1.0097425608258046,0.2252447192234166,-0.5498636511873172,0.09330608962741581,0.03129433707867363,-0.12326299510726137,0.987726788839057,0.40959229734957303,1.4174079581927341,0.3677842713997305,-0.026554021669568575,-0.15037593809462782
-0.9287449631853419,38.08601972174856,0.029190387423328544,-94.85290960705927,-0.10271880497205466,133.3079352632467,44.25413001714328,-0.04915388383774262,0.9250466191517771,0.21133760245150254,-0.1538492337592498,0.08237767030597987,0.06306011187806133,-0.13692470426311712,0.9436297715057227,0.2056685548227751,1.8329019137496707,0.3286003846080857,0.016411711753743476,-0.1568714140415125
-0.9296475331231334,38.08491604231879,0.028777858388783058,-94.8515502693988,-0.10256360751901716,133.30795564225846,44.254189685484555,0.08176020689217049,1.0385898173678987,0.32672967952501425,-0.28873258563941284,0.0806995238798171,0.06325033132228129,-0.14405833142659863,1.3433602578767152,0.08878491403791866,1.859640581946248,0.326393219197492,-0.051676409796125276,-0.16542003997506283
-0.930226395336005,38.0854359853239,0.028011223185538957,-94.85132996664402,-0.10240809846279154,133.3082356583396,44.2543890262775,0.31469401371400724,1.1220515991059068,0.5367761837646409,-0.7570601233923192,0.07855731756097457,0.013874569270298318,-0.1499912249185162,-0.6561729757464568,-0.2717727221943791,1.8916703610967631,0.28610057857793303,0.32293137415171624,-0.1727485618849222
-0.9309787589554711,38.08363792774933,0.02740081605577613,-94.84415706863079,-0.10269828960549002,133.30861954631018,44.254519270447744,0.02146913090974545,1.2621241071158356,0.2835222673849921,-0.7888300169251864,0.07876818229082197,0.004828863822435127,-0.14442873944620688,-0.4068994939690484,0.15031620111911376,2.114671872056624,0.3367344446191568,0.2805653406328745,-0.16769331120708478
-0.9286475088873066,38.082405456215895,0.029268747798047855,-94.84374478587202,-0.10255051285872364,133.30859712283845,44.2542047256406,-0.05337377055265148,1.3810885264871307,0.21132320718319217,-0.8385710841964951,0.08031017356765266,0.00029610874826308805,-0.1381803326478864,-0.31232996307624306,0.25250693463584745,2.3075349407533974,0.34250396475900635,0.2729015993099017,-0.16039834834566924
-0.9307794960356404,38.082504953647344,0.027487667563862787,-94.84440717000481,-0.1025871449110739,133.30892938065531,44.25420583007736,0.05324557245326409,1.4034330689870105,0.3133194691709268,-0.8382041612937075,0.07877943389843538,-0.016334809629293828,-0.14179102533353527,-0.20865969540498788,0.10201879639607611,2.3181091858323892,0.33059985133584335,0.23564794612288928,-0.165738213079012
-0.9299571038749811,38.082388493177746,0.028334682605643605,-94.84410920342229,-0.10270515494664623,133.30893388820587,44.2542940300646,-0.10060992726128762,1.3743779062369958,0.17417961392504078,-0.8440927577579665,0.08657107682769598,-0.003910567634847418,-0.13193507496818702,-0.3506682787865665,0.3114811309264517,2.2888775214029904,0.35367150575699785,0.27510320342466793,-0.1544275707750452
-0.9283552599436061,38.08279723662876,0.029486625353748356,-94.84430318641958,-0.10269167425223422,133.30879918618072,44.2544691974815,-0.15556691863049965,1.3426188457072818,0.13385492853904737,-0.7790195577159034,0.08734131873445765,0.0006363963280718529,-0.13365777925016636,0.03206468321670313,0.34051837036051424,2.3195177240368228,0.3580563038781241,0.20122635661236735,-0.15621070195174236
-0.9287569500696965,38.08358190531522,0.028514826005784106,-94.84507033240902,-0.10288846654732775,133.30867224193966,44.25463912270038,-0.08339051054786646,1.3230555628210934,0.18539250276190294,-0.6817681484475854,0.07193495845011437,-0.004715694666372772,-0.09375382963512852,0.2610174221699717,-0.02626216597921755,1.981000086265322,0.149655075719134,0.09848494303418001,-0.03423237622517899
-0.9289819239478214,38.069397477813986,0.028528232381500294,-94.84483247148471,-0.10267855986418888,133.30880365579125,44.2558192483064,-0.06999891768659197,1.0328792781945864,0.18932772210709273,-0.5748058316830267,0.006186276893651512,-0.07964567108883483,0.01401295900402314,0.547649309917102,0.1061738466396979,1.360379151126396,0.15730265584892253,-0.14847858821239113,-0.026906078295513003
-0.9282817403207596,37.94593760027349,0.028594176154307285,-94.84598273459633,-0.10269342955385188,133.2783269579234,44.25579256216575,-0.13490308256480887,0.750579711520952,0.13254750354351222,-0.5024860089292777,0.007119208821380426,-0.21137804988164885,0.025211779615868637,0.060162554359458366,0.11100392095248018,0.9030029651938347,0.15589924955438614,-0.14278163428885335,-0.021873194790391463
-0.9282708145092587,37.87670478801448,0.028699782934986262,-94.84627949137099,-0.10269795368141921,133.2257022378937,44.255908562514875,-0.15082267092265253,0.44928299187368825,0.10491698006148166,-0.42053162969937,-0.00037717095372401043,-0.29332410662632497,0.04691296026105673,-0.4588816512046167,0.0035459693351470867,0.07269364921595103,0.08041598893857974,-0.23210614263126395,0.02465825415693494
-0.9071970661796768,37.63749047428771,0.027724590682270036,-94.84561580638916,-0.10269945161672925,132.98659620303962,44.25716573886423,0.06592037968264092,0.29582257550361296,0.16332566219254327,-0.4984291305894118,-0.000693302366915389,-0.37582246790796575,0.09967483453461559,-0.8380640036164784,-0.2853098900404233,-0.1372535119504301,-0.03342604760763287,-0.211214944553963,0.07109037410276026
-0.8008556508115978,37.31971054334166,0.028166936036338727,-94.84747195260196,-0.1026839305689525,132.642727582773,44.282348278112785,0.059889300335898704,0.3711391790145731,0.05067869287426038,-0.41409386636043716,-0.01061666436547898,-0.29963899750490525,0.11157493380510947,-0.5758433244790092,-0.7111934507042295,0.18555713627903767,-0.21680526709992143,-0.24214323406617402,0.13454885849577808
-0.5920833982714935,36.880342120241636,0.02758371457511248,-94.84495330491819,-0.10273002949542213,132.26971070241186,44.44001629075616,0.18812446893636636,0.5018007856287646,0.09926397063745981,-0.4727054071623809,-0.024028364695371517,-0.33130690383555633,0.17169994737847308,-0.21749731797452249,-0.53767250496749,0.2874802591167795,-0.23329220312269455,-0.26116164256843405,0.16471798209696575
-0.21206025779540655,36.47626443667506,0.027160164940607523,-94.84663991433759,-0.1027523466189786,131.7876846721304,44.72891896839866,0.43875995995937545,0.6627017028094301,0.267414662457184,-0.4313415149534405,-0.056688982496469004,-0.2610358946520118,0.20245030094329827,0.3022312307008976,-0.9446865690830489,0.666194454072353,-0.3630068039808785,-0.26616698293205904,0.19711213621947915
0.37485858256273247,35.934789157767895,0.02614655617550923,-94.78398520971449,-0.10299894613537425,131.2380113836793,45.2163545235753,0.3756802542140573,0.5882826454759389,0.1942642242462999,-0.01610679448972514,-0.07955764401031362,-0.2221741730708638,0.23472995339981864,2.084630384952211,-0.9220527621259749,0.553360125151745,-0.4131740557048283,-0.609950847289309,0.2274448650110415
1.2817040515874494,35.41092940762492,0.027827547956369072,-94.69542517902097,-0.10549474117347372,130.5942499790208,45.960567387200754,0.14194177634578814,0.5862158760281746,-0.013463937665416894,0.3417709920286604,-0.10501014618231827,-0.13059889924630175,0.24584936863295673,3.6860915953150637,-0.6752108221789299,0.6165095507469098,-0.41697577063510394,-0.8447167518183779,0.23622035324456808
2.5557116808970246,35.03623116827735,0.029064978132626894,-94.46392355383666,-0.11886262764747293,129.91806414094697,47.12610450966657,0.29179957539584855,0.5775129360332836,0.1219339218910171,0.373547429219869,-0.15130260355313727,-0.12322988771888951,0.15894065718884456,3.8052451096350843,-0.8592159050193465,0.5711503740123627,-0.43357175472419895,-0.8611044235106111,0.149234454942616
4.148409505442752,34.70257789165418,0.027703167515962912,-94.04200315209577,-0.12580670508806036,129.1959186865516,48.61983258010622,0.4121389985809163,0.6730681101416522,0.2326388351855375,0.43293716501134033,-0.18615030868010363,-0.10238329360457725,0.13562977049480407,4.338335075587173,-1.1561880410946954,0.6991726932221584,-0.4955665499062916,-0.9340005498185797,0.12203339609493646
5.97293077320232,34.652726745286536,0.029584769676781968,-93.35041268559517,-0.1339203262304274,128.51044557370818,50.36189270894904,0.24923393940876837,0.6426310913031742,0.11487873425587858,0.6629794383393641,-0.200773062181287,-0.01798309517958372,0.13272938497426529,5.276964172955582,-1.165924253381874,0.6933582138277166,-0.5032611646400116,-1.038331269908563,0.11412109654931729
7.944447224564285,34.81943281240021,0.030146066993228398,-92.42515623207309,-0.14715210264423767,127.78876824227746,52.30117119292924,0.668206523422696,1.123635056933717,0.3895916307794874,0.44238170465165744,-0.2007186424553476,-0.06353480168397156,0.13698917801272698,5.404821274516567,-2.311177876904811,1.2567297575246716,-0.7477548844000788,-1.0828068828602677,0.16012238092177225
10.013299867960963,35.38529080984692,0.030025902888544582,-91.16493526715027,-0.16150143298817574,127.12696512066965,54.31233006270125,0.47177885062441755,1.1580250456943397,0.26706779704727046,0.4330273654749425,-0.19506907444820556,-0.10661722657941003,0.1625441234008821,5.687579092192378,-2.4375237098069267,1.5603290001938939,-0.7835541901333054,-1.1410037372925164,0.13886425943037878
12.070070054152712,36.19855173597638,0.029855874921689216,-89.62913507986718,-0.17033022724616215,126.50501958133275,56.39346213567228,0.8566726728847378,1.630184284641646,0.502800358130798,0.31561844152913604,-0.23387608430477763,-0.11079715242868027,0.12173306871327588,6.331213152286477,-2.7950792210365734,2.0870028885117176,-0.8432683297699294,-1.2619526683615336,0.10208368899767804
14.093593066598267,37.385874202738464,0.028854940681050864,-87.85967920879222,-0.18185712958094757,125.82042892984366,58.444192388737385,0.8495899386840221,1.4880227711330576,0.520050536688767,0.33313716843131147,-0.24314412940398675,-0.14057578263471307,0.09389893556571803,6.529135976480163,-3.2055537695953675,2.486550728233217,-0.9668669253096817,-1.2663538713263247,0.12836984430541715
16.01409244296443,38.7617420168293,0.031195835604705353,-85.83506853296413,-0.19317223461105856,125.29128928740849,60.37425409025646,0.7363513494879704,1.827853833438023,0.43858381434208504,-0.007875722806152199,-0.2264339498498968,-0.267522687352792,0.14698935761330995,6.773817654256276,-3.8720883210267667,3.526781190586992,-1.046755798284507,-1.3337640733343499,0.12457104966580647
17.720674053051432,40.35917725799473,0.02632203013619922,-83.72801387816222,-0.20305976734897851,124.73010198402028,62.1855627549615,1.7283720756639216,1.552522363760162,1.1323849594655904,0.2558328700479105,-0.20846853657844452,-0.20492912892144974,0.11175130051837313,6.117966682251917,-4.358516455055995,1.8903767551591109,-1.0955656128214548,-1.278400175876559,0.07936096153494616
19.240784652769918,42.0668291818378,0.025405575022649795,-81.61189983809206,-0.2073393200719909,124.31800946073717,63.78878641733961,1.603749933784532,2.285612796055128,1.0194708738322933,-0.12796678090845573,-0.22082996265003205,-0.23730446425755355,0.12135409090309865,6.840424639049983,-4.26617431947689,1.6305499041947367,-1.1198411622194078,-1.4009551875791204,0.15550123983663702
20.576807834785583,43.76249468854222,0.030745266944502733,-79.65262662683092,-0.20979971344990891,123.98127253935588,65.1534112317748,0.49587248407837065,1.363669397102645,0.17149930088351947,0.644951182392508,-0.23445174739669655,-0.04634894087492449,0.19396744550589679,7.435606133044198,-4.014023028939114,1.7120411880657926,-1.131458445084557,-1.4923740520941982,0.21181966623882062
21.120961530313572,44.60438334552879,0.030425237367738858,-78.76009393773974,-0.2115698971968831,123.88759308457207,65.7220167691788,1.3191947279337295,1.4099386637540445,0.7818210300522177,0.4061202282331369,-0.1773625950392929,-0.20706522900426183,0.21410853292466223,5.969439734673466,-5.473430973095511,1.7961347471966396,-1.2516690821103003,-1.267393256782385,0.1710582246892229
