q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.5515836852373691,36.65126538273252,0.0290890250359412,-94.71806466543751,-0.11151998334805988,132.28197163557036,44.45146558423376,0.2993416285764363,3.0015198664206286,0.1582920455581879,-1.6630901148960224,0.0019373125743364376,-0.6711363489305029,0.17093544786069595,2.0121818529585447,-0.7104976329166797,3.828460300159877,-0.3005217771496585,-0.7350491839079247,0.2179837109875138
0.13072547838793108,35.89404488043728,0.02898740760601783,-94.66745137308416,-0.11396989755069852,131.5213661258776,44.97150304929618,0.221844068549049,3.0287362909179936,0.09911096551963706,-1.565501393275139,-0.009010564070623523,-0.6430086960433652,0.25597555539614025,2.4357215175105686,-0.8381256284990934,3.987749796474058,-0.349178284685336,-0.831196977374169,0.26556641496635347
0.4750088910945869,35.62793114949461,0.02894868723388605,-94.63751828230755,-0.11491535428684949,131.25320979834692,45.252501880278885,0.25822574316267116,3.053570062800674,0.1405422475104633,-1.549916974805479,-0.0206997083247935,-0.6724942325851135,0.27984560552781584,2.4698515881189906,-0.8326931726104285,3.9137707364883947,-0.35252411574799924,-0.8458435545865295,0.2686394712579202
1.4050071515738667,35.16475964312525,0.02856834784667513,-94.48705336750183,-0.1298604854231873,130.61944361596431,46.049003344155956,0.22630096120222262,3.115705841366641,0.18430290003453575,-1.6441370073334665,-0.07270426665648341,-0.6573153315136648,0.2412576709785795,2.1771104631252958,-0.7876747389327408,4.023745432496685,-0.3360889482016185,-0.7565496600948444,0.214061024017545
2.699186434398157,34.71570491197104,0.030034864535430247,-94.23159751020417,-0.13941582060129884,129.9400083429297,47.254620265099334,0.31333042801612315,3.051192621351697,0.22303493188664753,-1.5967631386772838,-0.09626597262911267,-0.6501275150886522,0.21475863248656543,2.2314502049910816,-0.9241039428600982,3.897236690153025,-0.3890037605023241,-0.7669320904470517,0.19341482502952353
4.33688427279104,34.46441749797809,0.03396564526637096,-93.77588970210435,-0.15264074217755072,129.21929422906797,48.75591040222418,-0.03866367015120136,3.0983054250767084,0.06429785257762405,-1.618640240647956,-0.12385327203378971,-0.6654301076851988,0.209883844859762,2.341299430512234,-0.5173720734187044,3.916348746704123,-0.29339356357752455,-0.7994012376991133,0.16130259652975537
6.1765961421380515,34.43329741803288,0.0382813949032846,-93.08066858901387,-0.17164971193051562,128.53360992687527,50.49942960943862,0.22136005497373717,3.1504032689094585,0.23097579756057773,-1.5585560526204956,-0.13724790091701855,-0.6542680036054872,0.23889315296001293,3.134346783609177,-1.431838895395563,4.095095708393893,-0.4869351590843039,-0.9268590089870895,0.18957948806457542
8.169875209860079,34.602843574189215,0.04178720865901522,-92.08684518520134,-0.18715602470290485,127.82999166791359,52.433023629758466,0.09501467909438238,3.637750495244084,0.12944005764143596,-1.6406756934980242,-0.15745244698240443,-0.6689417840976509,0.23387327088134435,4.579803159831834,-1.7459336737879858,4.702409934696505,-0.6287535469399167,-1.1760069601623095,0.20639346704134706
10.238773576961595,35.20445141111192,0.04633125566799509,-90.82224425824866,-0.19812343203410898,127.15991980573247,54.46952588995944,0.010565899947192493,3.784734541682414,0.031474705089454734,-1.4046063662542534,-0.17052156888592093,-0.6707202435104338,0.2458938039153927,5.593144897724464,-1.4805497110918917,4.7133550928872765,-0.5940038194412534,-1.3845721550859373,0.20219374444364632
12.304176191162757,36.08050960867871,0.04905661640395676,-89.26568457180878,-0.21733025013574814,126.53231416907717,56.54557510830953,0.6209812623448716,4.1462979042488675,0.4114845030975837,-1.6138052870774249,-0.19211295595288597,-0.7150620270991828,0.22600577236613703,5.842690027856846,-3.0451615307519653,5.20713677124772,-0.9265179125300405,-1.4359443139607104,0.20585103373085653
14.333045268404765,37.281778749505186,0.053002174037977114,-87.44602026789035,-0.2287023310224469,125.86239439544194,58.58875039285327,0.051462385083602284,4.339006664924565,0.03764406089735265,-1.6577615309927731,-0.19362679101236815,-0.7441794424495224,0.20492442106242265,6.646187754266012,-2.8917885714218903,5.384564005577877,-0.9243589799687447,-1.5763494146681292,0.1888367470144773
16.220122612288318,38.69945434850187,0.05194108788830232,-85.44293858614371,-0.24722408188310807,125.29682134500483,60.52741363256138,0.828678082995765,3.70105776422563,0.5464787871467965,-1.1841928449470978,-0.20481429880353705,-0.6719782404023869,0.22901602318073988,7.010256873745712,-2.9486323793292426,6.181388021910846,-0.9244730018851426,-1.5796849023626192,0.1857591675914235
17.929902344042162,40.28777945762563,0.051313526994535744,-83.34158816657708,-0.24952165322617004,124.75541696833547,62.30219854647282,0.8560457053448237,4.4465715009633815,0.5093628363104684,-1.5130737758254404,-0.20331727088095122,-0.6973798077906547,0.23347411538601875,7.859563529197894,-3.443919468393113,6.47646522382487,-1.036034151930571,-1.7135491029135066,0.20243692854451964
19.43497638956481,41.99287282067066,0.051389861979389745,-81.2166352427497,-0.25117882673742564,124.35791895516557,63.86935645596981,0.7478866880075917,3.8978918500766344,0.38376970806881083,-1.3166756607174195,-0.1963985011252509,-0.6852580540740756,0.25362398017029036,7.637769563468095,-3.7992693153998767,6.776603307949562,-1.1222719179755276,-1.6886338417865967,0.23424203282900286
20.10411798188419,42.83641701430424,0.051894681450709856,-80.18992648365466,-0.2520464821154549,124.20864238343101,64.59035135251027,0.8463946668404925,4.559987511383626,0.4551745539204218,-1.4952740990563071,-0.21320184164353306,-0.7293469998226689,0.2669898038342316,7.615743639658815,-4.18512276055824,5.286423592978327,-1.272243137528164,-1.721356737703881,0.2710938555482752
21.210251800259805,44.492054779162224,0.05146665371859111,-78.35626825816446,-0.2669498767294845,123.97577926362402,65.80063706391863,0.46369921136610115,4.632275339452699,0.20788658778549723,-1.5281253411646456,-0.2222433764078971,-0.731226178573704,0.3269777381787297,7.887475530099151,-4.602191680804512,5.52617787431344,-1.3065953268945274,-1.6827782955360773,0.29775748307055006
22.34370893051987,46.68655356168275,0.05055057154686945,-76.32180565239275,-0.2699021914621722,123.94691396454299,67.08997628610784,0.6087183171099633,4.49147537099596,0.22043430397170924,-1.377160026594831,-0.22575837329551057,-0.4317808034421245,0.33303028317233574,7.689566303758886,-4.520107950615498,6.125368732588453,-1.2366645275334853,-1.3860606305274294,0.3111080813727866
22.570711930177936,47.284243223329455,0.050383111843453766,-75.89361661855088,-0.27041572743862125,124.05304246507384,67.36503205981795,0.6166461963070244,4.751282270082477,0.22857401285673584,-1.4494986472984013,-0.2245935739326799,-0.14423849310788506,0.3949224732281085,7.302351722090918,-4.540442123446046,7.039231715710567,-1.1129369209276418,-0.9562126672472456,0.36636363687198326
22.779704019838107,48.24600514031572,0.050222552922382445,-75.47182869458392,-0.2715706634015799,124.56248006119341,67.67059029344314,0.3920014051922601,4.8741308559149354,0.1271541169692201,-1.6540042738550076,-0.2286912081269312,-0.13812444296332838,0.4369998454004235,3.81185984109397,-2.458697188706254,6.928821535502378,-0.5822672187538414,-0.2577120029106672,0.3076423542030557
22.744040188685975,48.922481991678104,0.044464203420855816,-75.58957087696757,-0.2719815062797573,125.38204478393368,67.71431016019532,0.04688260072469589,4.927582450983909,0.17687274159249383,-2.440541066665557,-0.21271499359313048,-0.15042948916859966,0.18155380557987152,1.9233332829893799,-1.2221293183935704,7.357272750943009,-0.1821551313855056,0.1031654852163022,0.10597428351682867
22.367198955019294,49.13117719437293,0.043707147031578214,-76.35269142952393,-0.2720995260037081,126.43118796338466,67.69334045416345,-0.1482642661938683,4.842729071561602,0.16789880713313607,-2.5276698741559396,-0.20328578338423786,-0.09882216492176313,-0.1312511566384902,1.120534987053344,-0.1332657746668012,7.321595341080792,0.2371982929641019,0.24515952124938303,-0.20412568883491689
21.649165741537008,49.16951635997574,0.03945752314002372,-77.672545582049,-0.27193558510004917,127.73455127392444,67.27101730760116,-0.3324608887279181,3.761190677424744,0.13844740568161168,-2.346738270056971,-0.17996481797107666,-0.08669227045273337,-0.23599699000502233,-1.2884199635397353,1.2711264066709,5.590936010410056,0.5791659021157737,0.5829631112314118,-0.3162707904153832
20.62524068887319,49.004957330819025,0.037920215166065675,-79.42519896096059,-0.27165070835368615,129.11787001939177,66.4892357927156,-0.3689939476201923,3.4580188110146715,0.005608248708627768,-2.4571490432615284,-0.1620580834867715,-0.09141997263154601,-0.2189169035255526,-2.8738639050147152,1.892180662694711,5.03664714054962,0.636515894053451,0.8904928803168876,-0.2799333128770625
19.33611546054325,48.58867301060954,0.03376769220500747,-81.4243062916362,-0.2718614100352795,130.5750422014137,65.29473408376558,-0.18623648828357828,3.21997351815183,0.10187141148107076,-2.5187105165284667,-0.12269659992191376,-0.06274620508871206,-0.188198555286473,-4.083812557215754,1.943680029148096,4.645167459528031,0.651261859943941,1.1404852810524846,-0.2377097443584711
17.786319534985488,47.89229385504245,0.02521818878188712,-83.52936953747827,-0.27129901824458397,132.04242367640236,63.87752037586098,-0.41396994540687126,2.8158048557720146,-0.07505318513321241,-2.1650740674046336,-0.08296750374317459,0.001741877952609438,-0.18326002693670249,-3.3386631501120947,1.9106896648954121,4.181039488235024,0.6541091074099561,1.00936603234188,-0.22761196241451837
16.036208644983265,47.1216239939436,0.018551604915575805,-85.61920385308822,-0.2702191918156598,133.37595886777964,62.19794942607486,-0.40062715694138906,3.4774600955123733,-0.010185922493884525,-2.733867018022761,-0.07714125282364225,-0.012522610035643431,-0.1970376803182492,-4.419220548812544,2.1051675509957724,5.151859294926477,0.7594904804732294,1.296833087396307,-0.2500760607824342
14.10096515994883,46.276129877574554,0.014871733006080206,-87.60531485572855,-0.26825882446679117,134.55510560752234,60.33541622808243,0.06648725233468915,2.9625221156861974,0.27920868444544394,-2.2963995122495913,-0.05588500691077802,0.019516506117186378,-0.17671853269538856,-4.066863571112385,1.7680721642484027,4.600750937490151,0.7103477828041853,1.2024035993600177,-0.24612063051057603
12.09015203272877,45.46452318230974,0.013494743298334388,-89.35977187274162,-0.2654652200969154,135.48361411585375,58.366829944528725,-0.45150250640794654,3.332280303120357,-0.03645685195669481,-2.614969658442578,-0.046871557245391576,0.022963680107901285,-0.20164040142332185,-3.785334992746613,1.323464231887221,5.385128392484864,0.6212804666801509,1.2479199414929416,-0.24099913710244303
10.043319418766512,44.589782854746424,0.008318634341798964,-90.84994066564103,-0.2620805848029736,136.17390778975624,56.33687666630868,-0.24945788680998587,3.5668271409896226,0.11382646951028881,-2.6649848676932115,-0.03561907536075925,0.04779650823468369,-0.20361010013352848,-4.1126658407775265,1.708433659908311,4.890990587242264,0.7154084947946759,1.2981124518878626,-0.24382942186396495
7.967272455504393,43.805640903945466,0.0036374269140179477,-92.07374417906206,-0.2598049600227492,136.63225879641953,54.25882227602996,-0.4573803587917887,3.4239705615212666,-0.05967906391341341,-2.674236740872181,-0.022080606455391026,0.042478888337958196,-0.20133063437777415,-4.296767726619894,1.0537140788481136,5.571189139475371,0.617927622514465,1.400246919803153,-0.20761107189355657
6.002041087837968,42.94172707255512,0.0015669179474436673,-93.00386375964844,-0.21514446564724887,136.77528266581015,52.24271690851184,-0.5641432875148135,3.3767978776872445,-0.09416403468805325,-2.631779052564577,0.08441334129592998,0.08215274273431293,-0.19120559617543073,-4.56109598603393,1.1681414705224726,4.957076667900273,0.6397190392834535,1.385387604822941,-0.1983375728495704
4.4008384357431645,42.31073149159882,0.0006345899469502572,-93.58983788777333,-0.19613469040659978,136.77640300952308,50.58061176693208,-0.5393031607032202,3.3507784266012117,-0.09745427013052997,-2.72177632775145,0.11126353403228208,-0.18377759185528614,-0.18476871863769018,-3.5993506570336558,1.5715722194055957,4.451290339479603,0.6890002999449365,0.6863628800691751,-0.2134538376559809
2.5747904885008723,41.37365202880457,-0.002510443909098978,-94.09908802911602,-0.1890996646681021,136.5636924707734,48.65055526712405,-0.4008265966130237,2.973015400678709,0.023401108975672432,-2.618425450549369,0.1210204830238216,-0.5508806706223899,-0.18378744037058295,-3.7557551155333195,1.0627447108508088,3.7628088006248284,0.603882889058699,0.5458701073216798,-0.21249873116863371
1.2329545195098892,40.63381564830829,-0.0022311053894150954,-94.35884802390987,-0.18604278192328175,136.06475387920617,47.17893415994768,-0.4574888520246052,3.175583074174729,-0.030845120080058207,-2.7811962645816584,0.11922953705637598,-0.6917013180489967,-0.18492447048197955,-3.665796357941859,1.0441816566927873,3.9175986155252454,0.5878093712118814,0.4101868312287689,-0.21373484362049605
0.20017000602620033,39.80490653116861,-0.0019630783844539813,-94.47436482325652,-0.16637326037358255,135.45689108501224,46.04000992187575,-0.509307640838208,2.8173294135272378,-0.03868439418763209,-2.6281945120797534,0.1476277730188637,-0.6924506409941301,-0.21465031761593278,-4.261205307900765,1.064157219332008,3.468220823427982,0.6465411098137108,0.5147823738055692,-0.2530922537354373
-0.2023210389977946,39.44223245831668,-0.0028095092131414537,-94.52302200387862,-0.1649938623981675,135.0583722849549,45.566188050513865,-0.3386048592405722,2.969642563180215,0.0620166511106214,-2.775453607413057,0.1300954211900919,-0.6681135920101935,-0.22396426114710094,-4.18508808177248,0.8069041259206821,3.688374143352111,0.5815612819012693,0.5357025378901771,-0.24694776398789717
-0.7096719585348601,38.580771393429025,-0.002339977601742507,-94.5692853049419,-0.16417294181165162,134.29251449958517,44.90274614821798,-0.48075501509110224,2.711488589640821,-0.0023562869435860855,-2.652745281027865,0.1288160569509778,-0.627959341090985,-0.2671559177592139,-4.3368190817419885,1.0338850728074074,3.3783157703008233,0.6681533388640533,0.5840643954811547,-0.2981033398916538
-0.8520528216069634,37.353122990504666,-0.0013971332484631735,-94.59873390906859,-0.16394340007430103,133.08952632074252,44.61134898973533,-0.15500491968967334,2.89815204562844,0.051052767027266396,-2.6789818621680013,0.11542651479542315,-0.6629037823951601,-0.2807442943276484,-3.8124439538408765,0.6134510504691848,3.696895500644779,0.4706360864834877,0.4668523952495007,-0.2719263529316209
-0.7435654108569375,36.922757624357516,-0.0017872900329788516,-94.60057069490858,-0.1640223549928588,132.63920490005282,44.612168615906555,0.15011585653902068,2.6563751113937917,0.010583881476556254,-2.525189313427747,0.09221269441573955,-0.6416717128647631,0.11383685081724065,-3.715350470057651,-0.3931164547381081,3.383749047671724,-0.11030283599344533,0.43755656069607124,0.13897491682104876
-0.18365350821128712,36.1895816166114,-0.001342661724788504,-94.60104208097539,-0.16405489675157495,131.84401614921558,44.823215101163925,0.31154861089635505,2.763686644973188,0.02492786467317338,-2.1800545758127234,0.059914070816251684,-0.6210365670154702,0.1744658319446842,-1.6711968249272453,-0.6732109676748581,3.6116097271863445,-0.2817922746762614,0.04855169266458697,0.21195932597405914
0.7400885836937597,35.47128753703436,0.00041732817099341253,-94.54541210437841,-0.16483274478615517,131.07894574711992,45.47278161916245,0.49388410917068665,2.7047762426079776,0.15956965796967607,-1.9969436114432646,0.032003510449144235,-0.664593766487437,0.26964414320117774,-0.8035185725617455,-1.0752035670638576,3.431479561186156,-0.43129552949477545,-0.1902625306755732,0.2992475893929226
